,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
635,09/10,Marco Perchtold,45459,20,Österreich,SC Magna Wiener Neustadt,17444,FC Gratkorn,5192,Österreich,0.0,2.Liga
636,10/11,Aleksandar Dragovic,59032,19,Österreich,FK Austria Wien,14,FC Basel 1893,26,Schweiz,1000000.0,1.Liga
637,10/11,Rubin Okotie,31493,23,Österreich,FK Austria Wien,14,1.FC Nürnberg,4,Deutschland,0.0,1.Liga
638,10/11,Emin Sulimani,18948,23,Österreich,FK Austria Wien,14,LASK,413,Österreich,0.0,1.Liga
639,10/11,Matthias Hattenberger,16160,31,Österreich,FK Austria Wien,14,SV Grödig,10131,Österreich,0.0,2.Liga
640,10/11,Michael Madl,20381,22,Österreich,FK Austria Wien,14,SC Magna Wiener Neustadt,17444,Österreich,0.0,1.Liga
641,10/11,Eldar Topic,17892,27,Österreich,FK Austria Wien,14,First Vienna FC,2364,Österreich,0.0,2.Liga
642,10/11,Mamadou Diabang,715,31,Senegal,FK Austria Wien,14,VfL Osnabrück,81,Deutschland,0.0,2.Liga
643,10/11,Joachim Standfest,5005,30,Österreich,FK Austria Wien,14,SK Sturm Graz,122,Österreich,0.0,1.Liga
644,10/11,Jakob Jantscher,52269,21,Österreich,SK Sturm Graz,122,Red Bull Salzburg,409,Österreich,1300000.0,1.Liga
645,10/11,Daniel Beichler,45405,21,Österreich,SK Sturm Graz,122,Hertha BSC,44,Deutschland,650000.0,2.Liga
646,10/11,Mario Sonnleitner,18297,23,Österreich,SK Sturm Graz,122,SK Rapid Wien,170,Österreich,0.0,1.Liga
647,10/11,Patrick Scherrer,30708,23,Österreich,SK Sturm Graz,122,SCR Altach,3551,Österreich,0.0,2.Liga
648,10/11,Christian Prawda,14088,27,Österreich,SK Sturm Graz,122,SK Austria Klagenfurt,28760,Österreich,0.0,3.Liga
649,10/11,Uwe Kropfhofer,52816,24,Österreich,SK Sturm Graz,122,SC Weiz,7141,Österreich,0.0,3.Liga
650,10/11,Ilia Kandelaki,24778,28,Georgien,SK Sturm Graz,122,FK Inter Baku,8956,Aserbaidschan,0.0,
651,10/11,Peter Hlinka,3042,31,Slowakei,SK Sturm Graz,122,FK Austria Wien,14,Österreich,0.0,1.Liga
652,10/11,Edin Salkic,31502,21,Österreich,SK Sturm Graz,122,SC Magna Wiener Neustadt,17444,Österreich,0.0,1.Liga
653,10/11,Nikica Jelavic,25742,24,Kroatien,SK Rapid Wien,170,Glasgow Rangers,124,Schottland,4900000.0,1.Liga
654,10/11,Branko Boskovic,9090,30,Montenegro,SK Rapid Wien,170,D.C. United,2440,Vereinigte Staaten,0.0,1.Liga
655,10/11,Milan Jovanovic,26668,26,Montenegro,SK Rapid Wien,170,Spartak Nalchik,8835,Russland,0.0,1.Liga
656,10/11,Fabiano,52057,24,Brasilien,SK Rapid Wien,170,Aris Thessaloniki,605,Griechenland,0.0,1.Liga
657,10/11,Thomas Schrammel,37648,22,Österreich,SK Rapid Wien,170,SV Ried,266,Österreich,0.0,1.Liga
658,10/11,Atdhe Nuhiu,53436,20,Kosovo,SV Ried,266,SK Rapid Wien,170,Österreich,70000.0,1.Liga
659,10/11,Jasmin Pllana,78483,21,Österreich,SV Ried,266,SKU Amstetten,12210,Österreich,0.0,4.Liga
660,10/11,Jonathan Carril,71003,26,Spanien,SV Ried,266,SV Grödig,10131,Österreich,0.0,2.Liga
661,10/11,Mihael Rajic,6140,25,Österreich,SV Ried,266,FC Pasching,935,Österreich,0.0,3.Liga
662,10/11,Thomas Burgstaller,6294,30,Österreich,SV Ried,266,SK Sturm Graz,122,Österreich,0.0,1.Liga
663,10/11,Herwig Drechsel,6303,36,Österreich,SV Ried,266,SV Grödig,10131,Österreich,0.0,2.Liga
664,10/11,Florian Sturm,2933,28,Österreich,SV Ried,266,FC Vaduz,163,Schweiz,0.0,2.Liga
665,10/11,Stefan Kirnbauer,154558,22,Österreich,SV Ried,266,Union Vöcklamarkt,771,Österreich,0.0,3.Liga
666,10/11,Pirmin Strasser,77573,20,Österreich,SV Ried,266,UD Almería B ,11986,Spanien,0.0,
667,10/11,Pascal Stöger,77574,19,Österreich,SV Ried,266,USK Anif,5469,Österreich,0.0,3.Liga
668,10/11,Devid Stanisavljevic,27485,22,Serbien,SV Ried,266,Union Vöcklamarkt,771,Österreich,0.0,3.Liga
669,10/11,Marc Janko,8073,27,Österreich,Red Bull Salzburg,409,FC Twente Enschede,317,Niederlande,7000000.0,1.Liga
670,10/11,Somen Tchoyi,37058,27,Kamerun,Red Bull Salzburg,409,West Bromwich Albion,984,England,3000000.0,1.Liga
671,10/11,Admir Vladavic,38887,28,Bosnien-Herzegowina,Red Bull Salzburg,409,MSK Zilina,1443,Slowakei,900000.0,1.Liga
672,10/11,Djordje Rakic,37551,24,Serbien,Red Bull Salzburg,409,TSV 1860 München,72,Deutschland,400000.0,2.Liga
673,10/11,Louis Ngwat-Mahop,32065,23,Kamerun,Red Bull Salzburg,409,Iraklis Thessaloniki,47,Griechenland,300000.0,1.Liga
674,10/11,Thomas Augustinussen,15118,29,Dänemark,Red Bull Salzburg,409,Aalborg BK,1053,Dänemark,0.0,1.Liga
675,10/11,Barry Opdam,4552,34,Niederlande,Red Bull Salzburg,409,FC Volendam,724,Niederlande,0.0,2.Liga
676,10/11,Karel Pitak,21102,30,Tschechien,Red Bull Salzburg,409,FK Baumit Jablonec,1322,Tschechien,0.0,1.Liga
677,10/11,Alexander Zickler,227,36,Deutschland,Red Bull Salzburg,409,LASK,413,Österreich,0.0,1.Liga
678,10/11,Roman Wallner,2924,28,Österreich,LASK,413,Red Bull Salzburg,409,Österreich,1200000.0,1.Liga
679,10/11,Christoph Saurer,18390,24,Österreich,LASK,413,SK Rapid Wien,170,Österreich,300000.0,1.Liga
680,10/11,Markus Weissenberger,160,35,Österreich,LASK,413,Union Pregarten,24537,Österreich,0.0,
681,10/11,Jürgen Macho,3567,32,Österreich,LASK,413,Panionios Athen,169,Griechenland,0.0,1.Liga
682,10/11,Paul Bichelhuber,39504,23,Österreich,LASK,413,FC Admira Wacker Mödling,503,Österreich,0.0,2.Liga
683,10/11,Sandro Zakany,31380,22,Österreich,LASK,413,WAC - St. Andrä,4441,Österreich,0.0,2.Liga
684,10/11,Thomas Prager,21463,24,Österreich,LASK,413,FC Luzern,434,Schweiz,0.0,1.Liga
685,10/11,Gardar Gunnlaugsson,37686,27,Island,LASK,413,SpVgg Unterhaching,66,Deutschland,0.0,3.Liga
686,10/11,Georg Margreitter,51325,21,Österreich,LASK,413,FK Austria Wien,14,Österreich,0.0,1.Liga
687,10/11,Siegfried Rasswalder,33889,23,Österreich,LASK,413,SV Horn,10044,Österreich,0.0,3.Liga
688,10/11,Mark Prettenthaler,28949,27,Österreich,LASK,413,SV Ried,266,Österreich,0.0,1.Liga
689,10/11,Marko Vujic,19351,26,Österreich,LASK,413,SV Austria Salzburg,11853,Österreich,0.0,3.Liga
690,10/11,Vidas Alunderis,32576,31,Litauen,LASK,413,Baltika Kaliningrad,2741,Russland,0.0,
691,10/11,Silvije Cavlina,27838,33,Kroatien,LASK,413,SK Sturm Graz,122,Österreich,0.0,1.Liga
692,10/11,Thomas Krammer,3061,27,Österreich,LASK,413,SV Grödig,10131,Österreich,0.0,2.Liga
693,10/11,Daniel Sobkova,19549,25,Österreich,LASK,413,SV Grödig,10131,Österreich,0.0,2.Liga
694,10/11,Tomas Sedlak,41376,27,Slowakei,SV Mattersburg,856,MFK Ruzomberok,7087,Slowakei,0.0,1.Liga
695,10/11,Josef Hamouz,21242,30,Tschechien,SV Mattersburg,856,FC Zbrojovka Brünn,5225,Tschechien,0.0,1.Liga
696,10/11,Mario Lösch,65260,20,Österreich,SV Mattersburg,856,SC Ritzing,7445,Österreich,0.0,3.Liga
697,10/11,Thomas Wagner,6184,33,Österreich,SV Mattersburg,856,SV Stegersbach,9128,Österreich,0.0,
698,10/11,Cem Atan,36244,25,Österreich,SV Mattersburg,856,Genclerbirligi Ankara,820,Türkei,0.0,1.Liga
699,10/11,Martin Eisl,18721,27,Österreich,SV Kapfenberg,2394,SV Grödig,10131,Österreich,0.0,2.Liga
700,10/11,Patrick Osoinik,8070,25,Österreich,SV Kapfenberg,2394,First Vienna FC,2364,Österreich,0.0,2.Liga
701,10/11,Andreas Lienhart,32394,24,Österreich,SV Kapfenberg,2394,SCR Altach,3551,Österreich,0.0,2.Liga
702,10/11,Marek Heinz,306,32,Tschechien,SV Kapfenberg,2394,Ferencváros Budapest,279,Ungarn,0.0,
703,10/11,Georg Krenn,52070,19,Österreich,SV Kapfenberg,2394,FC Admira Wacker Mödling II,4375,Österreich,0.0,3.Liga
704,10/11,Patrik Siegl,16003,34,Tschechien,SV Kapfenberg,2394,FK Fotbal Trinec,804,Tschechien,0.0,2.Liga
705,10/11,Robert Schellander,4968,27,Österreich,SV Kapfenberg,2394,LASK,413,Österreich,0.0,1.Liga
706,10/11,Mario Majstorovic,8053,33,Österreich,SV Kapfenberg,2394,SC Columbia Floridsdorf,11878,Österreich,0.0,3.Liga
707,10/11,Markus Scharrer,6142,36,Österreich,SV Kapfenberg,2394,SV Seekirchen,4463,Österreich,0.0,3.Liga
708,10/11,Fabian Koch,59069,21,Österreich,FC Wacker Innsbruck,2444,FK Austria Wien,14,Österreich,300000.0,1.Liga
709,10/11,Mario Sara,3015,28,Österreich,FC Wacker Innsbruck,2444,FC Vaduz,163,Schweiz,0.0,2.Liga
710,10/11,Ulrich Winkler,14827,25,Österreich,FC Wacker Innsbruck,2444,LASK,413,Österreich,0.0,1.Liga
711,10/11,Markus Unterrainer,31516,29,Österreich,FC Wacker Innsbruck,2444,FC Kufstein,2235,Österreich,0.0,3.Liga
712,10/11,Mathias Gstrein,53005,22,Österreich,FC Wacker Innsbruck,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
713,10/11,Hannes Oberortner,41122,21,Österreich,FC Wacker Innsbruck,2444,SVG Reichenau,4466,Österreich,0.0,3.Liga
714,10/11,Andreas Schrott,17100,29,Österreich,FC Wacker Innsbruck,2444,USK Anif,5469,Österreich,0.0,3.Liga
715,10/11,Petr Johana,9709,34,Tschechien,SC Magna Wiener Neustadt,17444,FK Mlada Boleslav,5546,Tschechien,0.0,1.Liga
716,10/11,Mensur Kurtisi,29623,24,Nordmazedonien,SC Magna Wiener Neustadt,17444,Al-Taawoun FC,28844,Saudi-Arabien,0.0,
717,10/11,Ronald Gercaliu,15308,24,Österreich,SC Magna Wiener Neustadt,17444,FC Ingolstadt 04,4795,Deutschland,0.0,2.Liga
718,10/11,Patrick Niklas,45457,22,Österreich,SC Magna Wiener Neustadt,17444,SC Ritzing,7445,Österreich,0.0,3.Liga
719,10/11,Diego Viana,25111,27,Brasilien,SC Magna Wiener Neustadt,17444,SV Grödig,10131,Österreich,0.0,2.Liga
720,10/11,Patrick Wolf,18816,29,Österreich,SC Magna Wiener Neustadt,17444,SK Sturm Graz,122,Österreich,0.0,1.Liga
721,11/12,Nacer Barazite,44787,21,Niederlande,FK Austria Wien,14,AS Monaco,162,Frankreich,4500000.0,2.Liga
722,11/12,Julian Baumgartlinger,34787,23,Österreich,FK Austria Wien,14,1.FSV Mainz 05,39,Deutschland,1100000.0,1.Liga
723,11/12,Zlatko Junuzovic,31007,24,Österreich,FK Austria Wien,14,SV Werder Bremen,86,Deutschland,800000.0,1.Liga
724,11/12,Szabolcs Sáfár,2964,36,Ungarn,FK Austria Wien,14,FC Wacker Innsbruck,2444,Österreich,0.0,1.Liga
725,11/12,Robert Almer,2950,27,Österreich,FK Austria Wien,14,Fortuna Düsseldorf,38,Deutschland,0.0,2.Liga
726,11/12,Gábor Márkus,72124,20,Ungarn,FK Austria Wien,14,SC/ESV Parndorf,4320,Österreich,0.0,3.Liga
727,11/12,Fernando Troyansky,2851,33,Argentinien,FK Austria Wien,14,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
728,11/12,Petr Vorisek,16019,32,Tschechien,FK Austria Wien,14,SCR Altach,3551,Österreich,0.0,2.Liga
729,11/12,Schumacher,44662,24,Brasilien,FK Austria Wien,14,Volyn Lutsk,4482,Ukraine,0.0,1.Liga
730,11/12,Gordon Schildenfeld,38870,26,Kroatien,SK Sturm Graz,122,Eintracht Frankfurt,24,Deutschland,1000000.0,2.Liga
731,11/12,Roman Kienast,7416,27,Österreich,SK Sturm Graz,122,FK Austria Wien,14,Österreich,300000.0,1.Liga
732,11/12,Mario Kienzl,15309,27,Österreich,SK Sturm Graz,122,FC Vaduz,163,Schweiz,0.0,2.Liga
733,11/12,Dominic Hassler,2981,30,Österreich,SK Sturm Graz,122,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
734,11/12,Daniel Bartosch,53850,21,Österreich,SK Sturm Graz,122,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
735,11/12,Tanju Kayhan,56026,21,Österreich,SK Rapid Wien,170,Besiktas JK,114,Türkei,1050000.0,1.Liga
736,11/12,Yasin Pehlivan,64016,22,Österreich,SK Rapid Wien,170,Gaziantepspor,524,Türkei,1000000.0,1.Liga
737,11/12,Veli Kavlak,29622,22,Österreich,SK Rapid Wien,170,Besiktas JK,114,Türkei,750000.0,1.Liga
738,11/12,Hamdi Salihi,29447,28,Albanien,SK Rapid Wien,170,D.C. United,2440,Vereinigte Staaten,400000.0,1.Liga
739,11/12,Hannes Eder,3720,27,Österreich,SK Rapid Wien,170,SCR Altach,3551,Österreich,0.0,2.Liga
740,11/12,Mario Konrad,3048,28,Österreich,SK Rapid Wien,170,SV Horn,10044,Österreich,0.0,3.Liga
741,11/12,Christoph Schösswendter,68379,22,Österreich,SK Rapid Wien,170,SCR Altach,3551,Österreich,0.0,2.Liga
742,11/12,Thomas Hinum,35503,23,Österreich,SK Rapid Wien,170,SV Ried,266,Österreich,0.0,1.Liga
743,11/12,Daniel Royer,74762,21,Österreich,SV Ried,266,Hannover 96,42,Deutschland,600000.0,1.Liga
744,11/12,Florian Mader,2881,28,Österreich,SV Ried,266,FK Austria Wien,14,Österreich,300000.0,1.Liga
745,11/12,Thomas Schrammel,37648,23,Österreich,SV Ried,266,SK Rapid Wien,170,Österreich,250000.0,1.Liga
746,11/12,Samuel Sahin-Radlinger,77563,18,Österreich,SV Ried,266,Hannover 96,42,Deutschland,250000.0,1.Liga
747,11/12,Ewald Brenner,2984,36,Österreich,SV Ried,266,Union Dietach,19538,Österreich,0.0,4.Liga
748,11/12,Mark Prettenthaler,28949,28,Österreich,SV Ried,266,SV Kapfenberg,2394,Österreich,0.0,1.Liga
749,11/12,Michael Sammer,110921,19,Österreich,SV Ried,266,Union Vöcklamarkt,771,Österreich,0.0,3.Liga
750,11/12,Martin Stocklasa,19829,32,Liechtenstein,SV Ried,266,FC St. Gallen 1879,257,Schweiz,0.0,2.Liga
751,11/12,Martin Grasegger,59043,23,Österreich,SV Ried,266,FC Pasching,935,Österreich,0.0,3.Liga
752,11/12,Milan Dudic,19704,31,Serbien,Red Bull Salzburg,409,SK Sturm Graz,122,Österreich,0.0,1.Liga
753,11/12,Jefferson,189163,25,Brasilien,Red Bull Salzburg,409,Ituano FC (SP),4773,Brasilien,0.0,
754,11/12,Roman Wallner,2924,29,Österreich,Red Bull Salzburg,409,RasenBallsport Leipzig,23826,Deutschland,0.0,4.Liga
755,11/12,Alex Rafael,189174,24,Brasilien,Red Bull Salzburg,409,Red Bull Brasil (SP),22767,Brasilien,0.0,
756,11/12,Nikola Pokrivac,27912,25,Kroatien,Red Bull Salzburg,409,GNK Dinamo Zagreb,419,Kroatien,0.0,1.Liga
757,11/12,Wolfgang Schober,44516,21,Österreich,Red Bull Salzburg,409,SV Ried,266,Österreich,0.0,1.Liga
758,11/12,Christoph Kröpfl,46055,21,Österreich,Red Bull Salzburg,409,SV Kapfenberg,2394,Österreich,0.0,1.Liga
759,11/12,Johan Vonlanthen,4692,25,Schweiz,Red Bull Salzburg,409,Itagüí Ditaires,20590,Kolumbien,0.0,1.Liga
760,11/12,Rabiu Afolabi,4829,31,Nigeria,Red Bull Salzburg,409,AS Monaco,162,Frankreich,0.0,2.Liga
761,11/12,Gerhard Tremmel,488,32,Deutschland,Red Bull Salzburg,409,Swansea City,2288,England,0.0,1.Liga
762,11/12,Mihret Topcagic,53522,23,Österreich,FC Admira Wacker Mödling,503,WAC - St. Andrä,4441,Österreich,0.0,2.Liga
763,11/12,Froylán Ledezma,38011,33,Costa Rica,FC Admira Wacker Mödling,503,LD Alajuelense,6478,Costa Rica,0.0,1.Liga
764,11/12,Froylán Ledezma,38011,33,Costa Rica,FC Admira Wacker Mödling,503,LD Alajuelense,6478,Costa Rica,0.0,1.Liga
765,11/12,Paul Bichelhuber,39504,24,Österreich,FC Admira Wacker Mödling,503,FAC Team für Wien,7443,Österreich,0.0,3.Liga
766,11/12,Daniel Wolf,8074,26,Österreich,FC Admira Wacker Mödling,503,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
767,11/12,Hans-Peter Berger,4679,30,Österreich,FC Admira Wacker Mödling,503,FC Pasching,935,Österreich,0.0,3.Liga
768,11/12,Marcus Hanikel,17079,28,Österreich,FC Admira Wacker Mödling,503,SV Grödig,10131,Österreich,0.0,2.Liga
769,11/12,Christoph Cemernjak,6319,29,Österreich,FC Admira Wacker Mödling,503,WAC - St. Andrä,4441,Österreich,0.0,2.Liga
770,11/12,Matthias Lindner,45814,22,Österreich,SV Mattersburg,856,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
771,11/12,Peter Chrappan,113394,26,Slowakei,SV Mattersburg,856,FK Inter Baku,8956,Aserbaidschan,0.0,1.Liga
772,11/12,Pascal Grünwald,2882,28,Österreich,FC Wacker Innsbruck,2444,FK Austria Wien,14,Österreich,250000.0,1.Liga
773,11/12,Ernst Öbster,6144,27,Österreich,FC Wacker Innsbruck,2444,SV Grödig,10131,Österreich,0.0,2.Liga
774,11/12,Markus Obernosterer,59105,21,Österreich,FC Wacker Innsbruck,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
775,11/12,Andreas Bammer,6307,27,Österreich,FC Wacker Innsbruck,2444,USK Anif,5469,Österreich,0.0,3.Liga
776,11/12,Harald Pichler,37592,24,Österreich,FC Wacker Innsbruck,2444,SK Rapid Wien,170,Österreich,0.0,1.Liga
777,11/12,Benjamin Pranter,58963,21,Österreich,FC Wacker Innsbruck,2444,WSG Wattens,2446,Österreich,0.0,3.Liga
778,11/12,Hannes Aigner,17090,30,Österreich,SC Wiener Neustadt,17444,LASK,413,Österreich,0.0,2.Liga
779,11/12,Guido Burgstaller,49239,22,Österreich,SC Wiener Neustadt,17444,SK Rapid Wien,170,Österreich,0.0,1.Liga
780,11/12,Saso Fornezzi,22109,28,Slowenien,SC Wiener Neustadt,17444,Orduspor,2323,Türkei,0.0,1.Liga
781,11/12,Pavel Kostal,21249,30,Tschechien,SC Wiener Neustadt,17444,FC Hansa Rostock,30,Deutschland,0.0,2.Liga
782,11/12,Vaclav Kolousek,17105,35,Tschechien,SC Wiener Neustadt,17444,FC Zbrojovka Brünn,5225,Tschechien,0.0,2.Liga
783,11/12,Alexander Grünwald,34763,22,Österreich,SC Wiener Neustadt,17444,FK Austria Wien,14,Österreich,0.0,1.Liga
784,11/12,Tomas Simkovic,16586,24,Österreich,SC Wiener Neustadt,17444,FK Austria Wien,14,Österreich,0.0,1.Liga
785,11/12,Deni Alar,42004,21,Österreich,SV Kapfenberg,2394,SK Rapid Wien,170,Österreich,800000.0,1.Liga
786,11/12,Michael Gregoritsch,120205,17,Österreich,SV Kapfenberg,2394,TSG 1899 Hoffenheim,533,Deutschland,200000.0,1.Liga
787,11/12,Boris Hüttenbrenner,17032,26,Österreich,SV Kapfenberg,2394,SK Austria Klagenfurt,28760,Österreich,0.0,3.Liga
788,11/12,Srdjan Pavlov,75285,28,Serbien,SV Kapfenberg,2394,SK Sturm Graz,122,Österreich,0.0,1.Liga
789,11/12,Roman Prokoph,18596,26,Deutschland,SV Kapfenberg,2394,SpVgg Unterhaching,66,Deutschland,0.0,3.Liga
790,11/12,Christoph Kröpfl,46055,21,Österreich,SV Kapfenberg,2394,SK Sturm Graz,122,Österreich,0.0,1.Liga
791,11/12,Milan Fukal,709,36,Tschechien,SV Kapfenberg,2394,FC Hradec Kralove,1897,Tschechien,0.0,1.Liga
792,11/12,Umut Kocin,42358,23,Türkei,SV Kapfenberg,2394,RasenBallsport Leipzig,23826,Deutschland,0.0,4.Liga
793,11/12,Franck Matondo,47305,26,Ungarn,SV Kapfenberg,2394,SC Melk,20426,Österreich,0.0,5.Liga
794,12/13,Gonzalo Zárate,52731,28,Argentinien,Red Bull Salzburg,409,BSC Young Boys,452,Schweiz,200000.0,1.Liga
795,12/13,Simon Cziommer,3170,31,Deutschland,Red Bull Salzburg,409,Vitesse Arnheim,499,Niederlande,0.0,1.Liga
796,12/13,Petri Pasanen,4316,31,Finnland,Red Bull Salzburg,409,Aarhus GF,678,Dänemark,0.0,1.Liga
797,12/13,Chema Antón,67086,23,Spanien,Red Bull Salzburg,409,Újpest FC,708,Ungarn,0.0,
798,12/13,Niclas Heimann,48516,21,Deutschland,Red Bull Salzburg,409,VVV-Venlo,1426,Niederlande,0.0,1.Liga
799,12/13,Stefan Maierhofer,32660,30,Österreich,Red Bull Salzburg,409,1.FC Köln,3,Deutschland,0.0,2.Liga
800,12/13,Muhammed Ildiz,59059,21,Österreich,SK Rapid Wien,170,1.FC Nürnberg,4,Deutschland,500000.0,1.Liga
801,12/13,Christopher Drazan,45419,22,Österreich,SK Rapid Wien,170,1.FC Kaiserslautern,2,Deutschland,400000.0,2.Liga
802,12/13,Thomas Bergmann,75920,22,Österreich,SK Rapid Wien,170,FC Wacker Innsbruck,2444,Österreich,100000.0,1.Liga
803,12/13,Helge Payer,2937,33,Österreich,SK Rapid Wien,170,AEL Kalloni,28956,Griechenland,0.0,2.Liga
804,12/13,René Gartler,14825,26,Österreich,SK Rapid Wien,170,SV Ried,266,Österreich,0.0,1.Liga
805,12/13,Christian Thonhofer,8071,27,Österreich,SK Rapid Wien,170,Wolfsberger AC,4441,Österreich,0.0,1.Liga
806,12/13,Jürgen Patocka,16511,34,Österreich,SK Rapid Wien,170,SC Austria Lustenau,541,Österreich,0.0,2.Liga
807,12/13,Boris Prokopic,48076,24,Österreich,SK Rapid Wien,170,SCR Altach,3551,Österreich,0.0,2.Liga
808,12/13,Christoph Saurer,18390,26,Österreich,SK Rapid Wien,170,FC Wacker Innsbruck,2444,Österreich,0.0,1.Liga
809,12/13,Thomas Dau,59160,21,Österreich,SK Rapid Wien,170,SV Mattersburg,856,Österreich,0.0,1.Liga
810,12/13,Philipp Hosiner,37788,23,Österreich,FC Admira Wacker Mödling,503,FK Austria Wien,14,Österreich,650000.0,1.Liga
811,12/13,Marcel Sabitzer,106987,18,Österreich,FC Admira Wacker Mödling,503,SK Rapid Wien,170,Österreich,350000.0,1.Liga
812,12/13,Christopher Dibon,54607,21,Österreich,FC Admira Wacker Mödling,503,Red Bull Salzburg,409,Österreich,0.0,1.Liga
813,12/13,Benjamin Freudenthaler,52180,23,Österreich,FC Admira Wacker Mödling,503,LASK,413,Österreich,0.0,3.Liga
814,12/13,Ivan Laudanovic,82537,22,Serbien,FC Admira Wacker Mödling,503,Wiener Sportklub,676,Österreich,0.0,3.Liga
815,12/13,Andreas Schrott,17100,31,Österreich,FC Admira Wacker Mödling,503,FC Liefering,37024,Österreich,0.0,3.Liga
816,12/13,Thomas Hopfer,52195,22,Österreich,FC Admira Wacker Mödling,503,TSV Hartberg,4467,Österreich,0.0,2.Liga
817,12/13,Georg Margreitter,51325,23,Österreich,FK Austria Wien,14,Wolverhampton Wanderers,543,England,2500000.0,2.Liga
818,12/13,Patrick Salomon,51541,24,Österreich,FK Austria Wien,14,SC Austria Lustenau,541,Österreich,0.0,2.Liga
819,12/13,Andreas Tiffner,41221,21,Österreich,FK Austria Wien,14,Wiener Sportklub,676,Österreich,0.0,3.Liga
820,12/13,Florian Klein,20276,25,Österreich,FK Austria Wien,14,Red Bull Salzburg,409,Österreich,0.0,1.Liga
821,12/13,Michael Liendl,17057,26,Österreich,FK Austria Wien,14,Wolfsberger AC,4441,Österreich,0.0,1.Liga
822,12/13,Peter Hlinka,3042,33,Slowakei,FK Austria Wien,14,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
823,12/13,Manuel Wallner,51213,23,Österreich,FK Austria Wien,14,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
824,12/13,Dario Tadic,50860,22,Österreich,FK Austria Wien,14,SC Wiener Neustadt,17444,Österreich,0.0,1.Liga
825,12/13,Roland Linz,2956,31,Österreich,FK Austria Wien,14,SCG Muangthong United,21283,Thailand,0.0,1.Liga
826,12/13,Silvije Cavlina,27838,35,Kroatien,SK Sturm Graz,122,NK Inter Zapresic,918,Kroatien,0.0,1.Liga
827,12/13,Srdjan Pavlov,75285,28,Serbien,SK Sturm Graz,122,FC Blau-Weiß Linz,2157,Österreich,0.0,2.Liga
828,12/13,Giorgi Popkhadze,44457,25,Georgien,SK Sturm Graz,122,FK Baku,10693,Aserbaidschan,0.0,
829,12/13,Joachim Standfest,5005,32,Österreich,SK Sturm Graz,122,SV Kapfenberg,2394,Österreich,0.0,2.Liga
830,12/13,Thomas Burgstaller,6294,32,Österreich,SK Sturm Graz,122,SV Kapfenberg,2394,Österreich,0.0,2.Liga
831,12/13,Marvin Weinberger,55577,23,Österreich,SK Sturm Graz,122,SV Kapfenberg,2394,Österreich,0.0,2.Liga
832,12/13,Luca Tauschmann,55576,21,Österreich,SK Sturm Graz,122,TSV Hartberg,4467,Österreich,0.0,2.Liga
833,12/13,Samir Muratovic,15315,36,Bosnien-Herzegowina,SK Sturm Graz,122,FC Gratkorn,5192,Österreich,0.0,3.Liga
834,12/13,Dean Maric,40983,22,Österreich,SK Sturm Graz,122,SC Buchschachen,27504,Österreich,0.0,4.Liga
835,12/13,Sandro Foda,52265,22,Deutschland,SK Sturm Graz,122,TSV Hartberg,4467,Österreich,0.0,2.Liga
836,12/13,Carlos Eduardo,192452,20,Brasilien,SK Sturm Graz,122,Futebol Clube Primeira Camisa (SP),34873,Brasilien,0.0,
