,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2370,17/18,Erwin Mulder,56631,28,Niederlande,SC Heerenveen,306,Swansea City,2288,England,0,1.Liga
2371,17/18,Stefano Marzo,83945,26,Belgien,SC Heerenveen,306,KSC Lokeren (- 2020),498,Belgien,0,1.Liga
2372,17/18,Kenny Otigba,136515,24,Ungarn,SC Heerenveen,306,Ferencváros Budapest,279,Ungarn,0,1.Liga
2373,17/18,Justin Hoogma,411287,19,Niederlande,Heracles Almelo,1304,TSG 1899 Hoffenheim,533,Deutschland,2700000 ,1.Liga
2374,17/18,Samuel Armenteros,55751,27,Schweden,Heracles Almelo,1304,Benevento Calcio,4171,Italien,2000000 ,1.Liga
2375,17/18,Joey Pelupessy,187293,24,Niederlande,Heracles Almelo,1304,Sheffield Wednesday,1035,England,500000 ,2.Liga
2376,17/18,Thomas Bruns,172202,25,Niederlande,Heracles Almelo,1304,Vitesse Arnheim,499,Niederlande,0,1.Liga
2377,17/18,Sander Thomas,207273,20,Niederlande,Heracles Almelo,1304,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2378,17/18,Marijn de Kler,273422,23,Niederlande,Heracles Almelo,1304,Achilles '29,18216,Niederlande,0,3.Liga
2379,17/18,Mike te Wierik,155806,25,Niederlande,Heracles Almelo,1304,FC Groningen,202,Niederlande,0,1.Liga
2380,17/18,Ludcinio Marengo,215648,25,Niederlande,ADO Den Haag,1268,SK Brann,1100,Norwegen,43000 ,1.Liga
2381,17/18,Dennis van der Heijden,350193,20,Niederlande,ADO Den Haag,1268,Almere City FC,723,Niederlande,0,2.Liga
2382,17/18,Gervane Kastaneer,240752,21,Curacao,ADO Den Haag,1268,1.FC Kaiserslautern,2,Deutschland,0,2.Liga
2383,17/18,Kevin Jansen,126421,25,Niederlande,ADO Den Haag,1268,NEC Nijmegen,467,Niederlande,0,2.Liga
2384,17/18,Aschraf El Mahdioui,295764,21,Niederlande,ADO Den Haag,1268,AS Trencin,7918,Slowakei,0,1.Liga
2385,17/18,Tom Trybull,93831,24,Deutschland,ADO Den Haag,1268,Norwich City,1123,England,0,2.Liga
2386,17/18,Dion Malone,84405,28,Suriname,ADO Den Haag,1268,FK Qabala,22010,Aserbaidschan,0,1.Liga
2387,17/18,Rody de Boer,342012,19,Niederlande,ADO Den Haag,1268,SC Telstar,1434,Niederlande,0,2.Liga
2388,17/18,Jerdy Schouten,347900,20,Niederlande,ADO Den Haag,1268,SC Telstar,1434,Niederlande,0,2.Liga
2389,17/18,Mike Havenaar,79470,30,Japan,ADO Den Haag,1268,Vissel Kobe,3958,Japan,0,1.Liga
2390,17/18,Ernestas Setkus,147028,32,Litauen,ADO Den Haag,1268,Hapoel Haifa,810,Israel,0,1.Liga
2391,17/18,Mohamed Haddachi,355578,20,Marokko,ADO Den Haag,1268,Chabab Rif Al Hoceima,30650,Marokko,0,1.Liga
2392,17/18,Carlo de Reuver,260650,22,Niederlande,Excelsior Rotterdam,798,DCV Krimpen aan den Ijssel,34433,Niederlande,0,
2393,17/18,Elso Brito,277112,23,Kap Verde,Excelsior Rotterdam,798,SC Telstar,1434,Niederlande,0,2.Liga
2394,17/18,Filip Kurto,104376,26,Polen,Excelsior Rotterdam,798,Roda JC Kerkrade,192,Niederlande,0,1.Liga
2395,17/18,Nigel Hasselbaink,88212,26,Suriname,Excelsior Rotterdam,798,Ironi Kiryat Shmona,6028,Israel,0,1.Liga
2396,17/18,Cedric Badjeck,215336,22,Niederlande,Excelsior Rotterdam,798,De Treffers,6160,Niederlande,0,3.Liga
2397,17/18,Henrico Drost,17313,30,Niederlande,Excelsior Rotterdam,798,RKC Waalwijk,235,Niederlande,0,2.Liga
2398,17/18,Bas Kuipers,187188,22,Niederlande,Excelsior Rotterdam,798,ADO Den Haag,1268,Niederlande,0,1.Liga
2399,17/18,Fredy,87854,27,Angola,Excelsior Rotterdam,798,CF Os Belenenses,68608,Portugal,0,1.Liga
2400,17/18,Terell Ondaan,187598,23,Guyana,Excelsior Rotterdam,798,PEC Zwolle,1269,Niederlande,0,1.Liga
2401,17/18,Anouar Kali,185566,26,Marokko,Willem II Tilburg,403,FC Utrecht,200,Niederlande,150000 ,1.Liga
2402,17/18,Nigel Bertrams,187594,24,Niederlande,Willem II Tilburg,403,NAC Breda,132,Niederlande,0,1.Liga
2403,17/18,Derrick Tshimanga,78507,28,Belgien,Willem II Tilburg,403,Oud-Heverlee Leuven,2727,Belgien,0,2.Liga
2404,17/18,Dico Koppers,111184,25,Niederlande,Willem II Tilburg,403,PEC Zwolle,1269,Niederlande,0,1.Liga
2405,17/18,Dries Wuytens,83951,26,Belgien,Willem II Tilburg,403,Heracles Almelo,1304,Niederlande,0,1.Liga
2406,17/18,Pelé van Anholt,106634,26,Niederlande,Willem II Tilburg,403,Los Angeles Galaxy,1061,Vereinigte Staaten,0,
2407,17/18,Erik Falkenburg,67220,29,Niederlande,Willem II Tilburg,403,ADO Den Haag,1268,Niederlande,0,1.Liga
2408,17/18,Guus Joppen,61446,27,Niederlande,Willem II Tilburg,403,NEC Nijmegen,467,Niederlande,0,2.Liga
2409,17/18,Funso Ojo,60951,25,Belgien,Willem II Tilburg,403,Scunthorpe United,2964,England,0,3.Liga
2410,17/18,Konstantinos Lamprou,64352,25,Griechenland,Willem II Tilburg,403,Ajax Amsterdam,610,Niederlande,0,1.Liga
2411,17/18,Kevin Begois,19356,35,Belgien,PEC Zwolle,1269,FC Groningen,202,Niederlande,0,1.Liga
2412,17/18,Danny Holla,45486,29,Niederlande,PEC Zwolle,1269,FC Twente Enschede,317,Niederlande,0,1.Liga
2413,17/18,Bart Schenkeveld,124895,25,Niederlande,PEC Zwolle,1269,Melbourne City FC,25580,Australien,0,1.Liga
2414,17/18,Tijjani Reijnders,460939,19,Niederlande,PEC Zwolle,1269,AZ Alkmaar II,11368,Niederlande,0,2.Liga
2415,17/18,Rick van Drongelen,354340,18,Niederlande,Sparta Rotterdam,468,Hamburger SV,41,Deutschland,3000000 ,1.Liga
2416,17/18,Denzel Dumfries,321528,21,Niederlande,Sparta Rotterdam,468,SC Heerenveen,306,Niederlande,750000 ,1.Liga
2417,17/18,Ricardo Kieboom,275483,25,Niederlande,Sparta Rotterdam,468,VV Katwijk,9933,Niederlande,0,3.Liga
2418,17/18,Franck Bambock,182882,22,Frankreich,Sparta Rotterdam,468,FC Córdoba,993,Spanien,0,2.Liga
2419,17/18,Álex Craninx,208512,22,Belgien,Sparta Rotterdam,468,FC Cartagena ,7077,Spanien,0,3.Liga
2420,17/18,George Dobson,292734,20,England,Sparta Rotterdam,468,FC Walsall,899,England,0,3.Liga
2421,17/18,Daniël Breedijk,215091,22,Niederlande,Sparta Rotterdam,468,FC Dordrecht,1455,Niederlande,0,2.Liga
2422,17/18,Rick Ketting,309843,21,Niederlande,Sparta Rotterdam,468,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2423,17/18,Mart Dijkstra,84907,26,Niederlande,Sparta Rotterdam,468,NEC Nijmegen,467,Niederlande,0,2.Liga
2424,17/18,Ruggero Mannes,409116,19,Niederlande,Sparta Rotterdam,468,Almere City FC U21,20298,Niederlande,0,4.Liga
2425,17/18,Iván Calero,212849,22,Spanien,Sparta Rotterdam,468,FC Elche,1531,Spanien,0,3.Liga
2426,17/18,Robert Klaasen,187288,23,Niederlande,Sparta Rotterdam,468,De Graafschap Doetinchem,642,Niederlande,0,2.Liga
2427,17/18,Roland Bergkamp,124761,26,Niederlande,Sparta Rotterdam,468,RKC Waalwijk,235,Niederlande,0,2.Liga
2428,17/18,Florian Pinteaux,126700,25,Frankreich,Sparta Rotterdam,468,FC Chambly Oise,35012,Frankreich,0,3.Liga
2429,17/18,Reno Kochanowski,418163,19,Niederlande,VVV-Venlo,1426,EVV Echt,8994,Niederlande,0,4.Liga
2430,17/18,Tim Receveur,189650,25,Niederlande,VVV-Venlo,1426,De Graafschap Doetinchem,642,Niederlande,0,2.Liga
2431,17/18,Cendrino Misidjan,60478,28,Niederlande,VVV-Venlo,1426,FC Dordrecht,1455,Niederlande,0,2.Liga
2432,17/18,Leandro Resida,89418,27,Niederlande,VVV-Venlo,1426,RKC Waalwijk,235,Niederlande,0,2.Liga
2433,17/18,Rintaro Tashima,457823,20,Japan,VVV-Venlo,1426,GNK Dinamo Zagreb II,44796,Kroatien,0,2.Liga
2434,17/18,Jasko Dzurlic,449704,19,Niederlande,VVV-Venlo,1426,EVV Echt,8994,Niederlande,0,4.Liga
2435,17/18,Stijn Brinkman,356121,20,Niederlande,VVV-Venlo,1426,Helmond Sport II,18165,Niederlande,0,Reserveliga
2436,17/18,Roy Oomen,344100,20,Niederlande,VVV-Venlo,1426,SV Venray,27103,Niederlande,0,
2437,17/18,Terry Antonis,153880,24,Australien,VVV-Venlo,1426,Melbourne Victory,7006,Australien,0,1.Liga
2438,17/18,Juul Respen,442459,19,Niederlande,VVV-Venlo,1426,Helmond Sport II,18165,Niederlande,0,Reserveliga
2439,17/18,Benjamin van Leer,123520,25,Niederlande,Roda JC Kerkrade,192,Ajax Amsterdam,610,Niederlande,700000 ,1.Liga
2440,17/18,Frederic Ananou,240263,20,Togo,Roda JC Kerkrade,192,FC Ingolstadt 04,4795,Deutschland,250000 ,2.Liga
2441,17/18,Jens van Son,56436,29,Niederlande,Roda JC Kerkrade,192,FC Den Bosch,404,Niederlande,0,2.Liga
2442,17/18,Simeon Raykov,86739,27,Bulgarien,Roda JC Kerkrade,192,Lokomotiv Plovdiv,2259,Bulgarien,0,
2443,17/18,Nestoras Mytidis,164472,26,Zypern,Roda JC Kerkrade,192,AEK Larnaka,2156,Zypern,0,1.Liga
2444,17/18,Yves De Winter,42266,30,Belgien,Roda JC Kerkrade,192,KSV Roeselare (- 2020),2977,Belgien,0,2.Liga
2445,17/18,Tom Van Hyfte,22372,31,Belgien,Roda JC Kerkrade,192,KFCO Beerschot Wilrijk,41274,Belgien,0,2.Liga
2446,17/18,Nick Wolters,335400,23,Niederlande,Roda JC Kerkrade,192,FC Dordrecht,1455,Niederlande,0,2.Liga
2447,17/18,Farshad Noor,187191,22,Afghanistan,Roda JC Kerkrade,192,AFC Eskilstuna,8877,Schweden,0,2.Liga
2448,17/18,Stefan Savic,120192,23,Österreich,Roda JC Kerkrade,192,NK Olimpija Ljubljana,4772,Slowenien,0,1.Liga
2449,17/18,Cyriel Dessers,317806,22,Nigeria,NAC Breda,132,FC Utrecht,200,Niederlande,350000 ,1.Liga
2450,17/18,Jesse van Bezooijen,329493,23,Niederlande,NAC Breda,132,KFC Zwarte Leeuw,10298,Belgien,0,
2451,17/18,Andries Noppert,276853,23,Niederlande,NAC Breda,132,Foggia Calcio,704,Italien,0,2.Liga
2452,17/18,Gino Demon,350730,20,Niederlande,NAC Breda,132,FC Utrecht II,17596,Niederlande,0,2.Liga
2453,17/18,Danny Verbeek,99508,26,Niederlande,NAC Breda,132,FC Den Bosch,404,Niederlande,0,2.Liga
2454,17/18,Thomas Enevoldsen,37221,30,Dänemark,NAC Breda,132,Orange County SC,31068,Vereinigte Staaten,0,
2455,18/19,Björn Johnsen,250686,26,Norwegen,ADO Den Haag,1268,AZ Alkmaar,1090,Niederlande,2300000 ,1.Liga
2456,18/19,Édouard Duplan,57249,35,Frankreich,ADO Den Haag,1268,Sparta Rotterdam,468,Niederlande,0,2.Liga
2457,18/19,Tyronne Ebuehi,309944,22,Nigeria,ADO Den Haag,1268,Benfica Lissabon,294,Portugal,0,1.Liga
2458,18/19,Tim Coremans,119061,27,Niederlande,ADO Den Haag,1268,Sparta Rotterdam,468,Niederlande,0,2.Liga
2459,18/19,Bas Kuipers,187188,24,Niederlande,ADO Den Haag,1268,FC Viitorul Constanta,29831,Rumänien,0,1.Liga
2460,18/19,Thomas Meißner,72505,27,Deutschland,ADO Den Haag,1268,Willem II Tilburg,403,Niederlande,0,1.Liga
2461,18/19,Alireza Jahanbakhsh,213268,24,Iran,AZ Alkmaar,1090,Brighton & Hove Albion,1237,England,19000000 ,1.Liga
2462,18/19,Wout Weghorst,228645,25,Niederlande,AZ Alkmaar,1090,VfL Wolfsburg,82,Deutschland,10500000 ,1.Liga
2463,18/19,Joris van Overeem,182582,24,Niederlande,AZ Alkmaar,1090,FC Utrecht,200,Niederlande,700000 ,1.Liga
2464,18/19,Gino Coutinho,6931,35,Niederlande,AZ Alkmaar,1090,NEC Nijmegen,467,Niederlande,0,2.Liga
2465,18/19,Levi García,354587,20,Trinidad und Tobago,AZ Alkmaar,1090,Ironi Kiryat Shmona,6028,Israel,0,1.Liga
2466,18/19,Jop van der Linden,80671,28,Niederlande,AZ Alkmaar,1090,Sydney FC,8054,Australien,0,1.Liga
2467,18/19,Rens van Eijden,61846,30,Niederlande,AZ Alkmaar,1090,NEC Nijmegen,467,Niederlande,0,2.Liga
2468,18/19,Dabney dos Santos,241500,22,Niederlande,AZ Alkmaar,1090,Heracles Almelo,1304,Niederlande,0,1.Liga
2469,18/19,Justin Kluivert,330659,19,Niederlande,Ajax Amsterdam,610,AS Rom,12,Italien,17250000 ,1.Liga
2470,18/19,Deyovaisio Zeefuik,338032,20,Niederlande,Ajax Amsterdam,610,FC Groningen,202,Niederlande,2000000 ,1.Liga
2471,18/19,Amin Younes,96167,24,Deutschland,Ajax Amsterdam,610,SSC Neapel,6195,Italien,0,1.Liga
2472,18/19,Nick Viergever,93081,28,Niederlande,Ajax Amsterdam,610,PSV Eindhoven,383,Niederlande,0,1.Liga
2473,18/19,Mitchell Dijks,187245,25,Niederlande,Ajax Amsterdam,610,FC Bologna,1025,Italien,0,1.Liga
2474,18/19,Norbert Alblas,278938,23,Niederlande,Ajax Amsterdam,610,NEC Nijmegen,467,Niederlande,0,2.Liga
2475,18/19,Kyvon Leidsman,243276,20,Niederlande,De Graafschap Doetinchem,642,Almere City FC U21,20298,Niederlande,0,3.Liga
2476,18/19,Mark Diemers,187507,24,Niederlande,De Graafschap Doetinchem,642,Fortuna Sittard,385,Niederlande,0,1.Liga
2477,18/19,Filip Bednarek,155158,25,Polen,De Graafschap Doetinchem,642,SC Heerenveen,306,Niederlande,0,1.Liga
2478,18/19,Tim Receveur,189650,26,Niederlande,De Graafschap Doetinchem,642,Almere City FC,723,Niederlande,0,2.Liga
2479,18/19,Kevin van Diermen,49640,29,Niederlande,De Graafschap Doetinchem,642,VV IJsselmeervogels,7116,Niederlande,0,3.Liga
2480,18/19,Myenty Abena,254003,24,Suriname,De Graafschap Doetinchem,642,Spartak Trnava,365,Slowakei,0,1.Liga
2481,18/19,Anthony van den Hurk,226100,25,Curacao,De Graafschap Doetinchem,642,MVV Maastricht,384,Niederlande,0,2.Liga
2482,18/19,Agil Etemadi,55756,31,Iran,De Graafschap Doetinchem,642,Almere City FC,723,Niederlande,0,2.Liga
2483,18/19,Kjelt Engbers,538939,19,Niederlande,FC Emmen,1283,VV Hoogeveen,34396,Niederlande,0,5.Liga
2484,18/19,Josimar Lima,71103,28,Kap Verde,FC Emmen,1283,FC Lahti,2925,Finnland,0,1.Liga
2485,18/19,Jeroen Veldmate,61867,29,Niederlande,FC Emmen,1283,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2486,18/19,Omran Haydary,415993,20,Afghanistan,FC Emmen,1283,FC Dordrecht,1455,Niederlande,0,2.Liga
2487,18/19,Youri Loen,153392,27,Niederlande,FC Emmen,1283,Almere City FC,723,Niederlande,0,2.Liga
2488,18/19,Mario Bilate,176555,27,Niederlande,FC Emmen,1283,RKC Waalwijk,235,Niederlande,0,2.Liga
2489,18/19,Joris Voest,216452,23,Niederlande,FC Emmen,1283,Harkemase Boys,7408,Niederlande,0,4.Liga
2490,18/19,Nande Wielink,453205,20,Niederlande,FC Emmen,1283,ACV Assen,2958,Niederlande,0,5.Liga
2491,18/19,Norair Aslanyan,167107,27,Armenien,FC Emmen,1283,VV Katwijk,9933,Niederlande,0,3.Liga
2492,18/19,Willem Huizing,272732,23,Niederlande,FC Emmen,1283,Harkemase Boys,7408,Niederlande,0,4.Liga
2493,18/19,Cas Peters,187295,25,Niederlande,FC Emmen,1283,FC Volendam,724,Niederlande,0,2.Liga
2494,18/19,Mike van Duinen,183397,26,Niederlande,Excelsior Rotterdam,798,PEC Zwolle,1269,Niederlande,750000 ,1.Liga
2495,18/19,Kevin Vermeulen,247007,27,Niederlande,Excelsior Rotterdam,798,RKC Waalwijk,235,Niederlande,0,2.Liga
2496,18/19,Stanley Elbers,188905,26,Niederlande,Excelsior Rotterdam,798,PEC Zwolle,1269,Niederlande,0,1.Liga
2497,18/19,Ögmundur Kristinsson,103444,29,Island,Excelsior Rotterdam,798,AE Larisa,4603,Griechenland,0,1.Liga
2498,18/19,Khalid Karami,191395,28,Niederlande,Excelsior Rotterdam,798,Vitesse Arnheim,499,Niederlande,0,1.Liga
2499,18/19,Theo Zwarthoed,4538,35,Niederlande,Excelsior Rotterdam,798,NAC Breda,132,Niederlande,0,1.Liga
2500,18/19,Milan Massop,237426,24,Niederlande,Excelsior Rotterdam,798,Waasland-Beveren,28643,Belgien,0,1.Liga
2501,18/19,Hicham Faik,228572,26,Niederlande,Excelsior Rotterdam,798,SV Zulte Waregem,3508,Belgien,0,1.Liga
2502,18/19,Shane O'Neill,229912,24,Vereinigte Staaten,Excelsior Rotterdam,798,Orlando City SC,45604,Vereinigte Staaten,0,
2503,18/19,Mike Havekotte,206743,22,Niederlande,Excelsior Rotterdam,798,ADO Den Haag,1268,Niederlande,0,1.Liga
2504,18/19,Jean-Paul Boëtius,182574,24,Niederlande,Feyenoord Rotterdam,234,1.FSV Mainz 05,39,Deutschland,3500000 ,1.Liga
2505,18/19,Sofyan Amrabat,287579,22,Marokko,Feyenoord Rotterdam,234,FC Brügge,2282,Belgien,2500000 ,1.Liga
2506,18/19,Simon Gustafson,255474,23,Schweden,Feyenoord Rotterdam,234,FC Utrecht,200,Niederlande,1000000 ,1.Liga
2507,18/19,Bilal Basacikoglu,224256,23,Türkei,Feyenoord Rotterdam,234,Kayserispor,3205,Türkei,400000 ,1.Liga
2508,18/19,Gustavo Hamer,322985,21,Niederlande,Feyenoord Rotterdam,234,PEC Zwolle,1269,Niederlande,300000 ,1.Liga
2509,18/19,Karim El Ahmadi,25523,33,Marokko,Feyenoord Rotterdam,234,Al-Ittihad Club (Dschidda),8023,Saudi-Arabien,0,1.Liga
2510,18/19,Brad Jones,4042,36,Australien,Feyenoord Rotterdam,234,Al-Nassr FC,18544,Saudi-Arabien,0,1.Liga
2511,18/19,Sjoerd Ars,12115,34,Niederlande,Fortuna Sittard,385,De Treffers,6160,Niederlande,0,3.Liga
2512,18/19,Christopher Braun,82657,27,Deutschland,Fortuna Sittard,385,OFI Kreta,653,Griechenland,0,1.Liga
2513,18/19,Mohamed Kourouma,460063,20,Niederlande,Fortuna Sittard,385,RKSV Groene Ster,12451,Niederlande,0,5.Liga
2514,18/19,Stefan Ashkovski,134458,26,Nordmazedonien,Fortuna Sittard,385,Slavia Sofia,675,Bulgarien,0,
2515,18/19,Driess Saddiki,370042,21,Marokko,Fortuna Sittard,385,Willem II Tilburg,403,Niederlande,0,1.Liga
2516,18/19,Miguel Santos,243555,23,Portugal,Fortuna Sittard,385,Astra Giurgiu,13499,Rumänien,0,1.Liga
2517,18/19,Juninho Bacuna,348863,20,Curacao,FC Groningen,202,Huddersfield Town,1110,England,2500000 ,1.Liga
2518,18/19,Jesper Drost,143155,25,Niederlande,FC Groningen,202,Heracles Almelo,1304,Niederlande,0,1.Liga
2519,18/19,Tom van Weert,95673,28,Niederlande,FC Groningen,202,Aalborg BK,1053,Dänemark,0,1.Liga
2520,18/19,Ruben Jenssen,41335,30,Norwegen,FC Groningen,202,SK Brann,1100,Norwegen,0,1.Liga
2521,18/19,Lars Veldwijk,175912,26,Südafrika,FC Groningen,202,Sparta Rotterdam,468,Niederlande,0,2.Liga
2522,18/19,Yoëll van Nieff,187301,25,Niederlande,FC Groningen,202,Heracles Almelo,1304,Niederlande,0,1.Liga
2523,18/19,Kasper Larsen,95759,25,Dänemark,FC Groningen,202,IFK Norrköping,2844,Schweden,0,1.Liga
2524,18/19,Denzel Dumfries,321528,22,Niederlande,SC Heerenveen,306,PSV Eindhoven,383,Niederlande,5500000 ,1.Liga
2525,18/19,Arbër Zeneli,222876,23,Kosovo,SC Heerenveen,306,Stade Reims,1421,Frankreich,4000000 ,1.Liga
2526,18/19,Henk Veerman,271743,27,Niederlande,SC Heerenveen,306,FC St. Pauli,35,Deutschland,500000 ,2.Liga
2527,18/19,Dave Bulthuis,187098,28,Niederlande,SC Heerenveen,306,Ulsan Hyundai,3535,Südkorea,300000 ,1.Liga
2528,18/19,Wouter van der Steen,159896,28,Niederlande,SC Heerenveen,306,FC Den Bosch,404,Niederlande,0,2.Liga
2529,18/19,Maarten de Fockert,273547,23,Niederlande,SC Heerenveen,306,Excelsior Rotterdam,798,Niederlande,0,1.Liga
2530,18/19,Caner Cavlan,136550,26,Niederlande,SC Heerenveen,306,FC Emmen,1283,Niederlande,0,1.Liga
2531,18/19,Reza Ghoochannejhad,39522,30,Iran,SC Heerenveen,306,APOEL Nikosia,2784,Zypern,0,1.Liga
2532,18/19,Nicolai Naess,222275,25,Norwegen,SC Heerenveen,306,Sarpsborg 08 FF,10217,Norwegen,0,1.Liga
2533,18/19,Marco Rojas,114940,27,Neuseeland,SC Heerenveen,306,SönderjyskE,5817,Dänemark,0,1.Liga
2534,18/19,Jamiro Monteiro,272930,24,Kap Verde,Heracles Almelo,1304,FC Metz,347,Frankreich,3000000 ,2.Liga
2535,18/19,Gor Agbaljan,255739,21,Armenien,Heracles Almelo,1304,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2536,18/19,Brahim Darri,196158,23,Niederlande,Heracles Almelo,1304,NEC Nijmegen,467,Niederlande,0,2.Liga
2537,18/19,Peter van Ooijen,123521,26,Niederlande,Heracles Almelo,1304,VVV-Venlo,1426,Niederlande,0,1.Liga
2538,18/19,Daryl van Mieghem,177821,28,Niederlande,Heracles Almelo,1304,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
2539,18/19,Renze Fij,134710,25,Niederlande,Heracles Almelo,1304,Florö SK,36226,Norwegen,0,3.Liga
2540,18/19,Roland Baas,241375,22,Niederlande,Heracles Almelo,1304,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2541,18/19,Jaroslav Navratil,253063,26,Tschechien,Heracles Almelo,1304,Go Ahead Eagles Deventer,1435,Niederlande,0,2.Liga
2542,18/19,Bram Castro,13283,35,Belgien,Heracles Almelo,1304,KV Mechelen,354,Belgien,0,2.Liga
2543,18/19,Dries Wuytens,83951,27,Belgien,Heracles Almelo,1304,Sparta Rotterdam,468,Niederlande,0,2.Liga
2544,18/19,Karol Mets,139304,25,Estland,NAC Breda,132,AIK Solna,272,Schweden,300000 ,1.Liga
2545,18/19,Sven van der Maaten,327881,23,Niederlande,NAC Breda,132,SC Telstar,1434,Niederlande,0,2.Liga
2546,18/19,James Horsfield,210202,22,England,NAC Breda,132,Scunthorpe United,2964,England,0,3.Liga
2547,18/19,Rai Vloet,205023,23,Niederlande,NAC Breda,132,FC Chiasso,510,Schweiz,0,2.Liga
2548,18/19,Mark Birighitti,80702,27,Australien,NAC Breda,132,Melbourne City FC,25580,Australien,0,1.Liga
2549,18/19,Olivier Rommens,312716,23,Belgien,NAC Breda,132,TOP Oss,1228,Niederlande,0,2.Liga
2550,18/19,Vinnie Vermeer,191255,23,Niederlande,NAC Breda,132,Nashville SC,54753,Vereinigte Staaten,0,
2551,18/19,Chiró N'Toko,56418,30,Belgien,NAC Breda,132,FK Senica,6163,Slowakei,0,1.Liga
2552,18/19,Feyo Glim,342712,21,Niederlande,NAC Breda,132,Koninklijke HFC Haarlem,28378,Niederlande,0,3.Liga
2553,18/19,Nigel Bertrams,187594,25,Niederlande,NAC Breda,132,FC Nordsjaelland,2778,Dänemark,0,Playoff/Relegation
2554,18/19,Ryan Thomas,203357,23,Neuseeland,PEC Zwolle,1269,PSV Eindhoven,383,Niederlande,2750000 ,1.Liga
2555,18/19,Philippe Sandler,340460,21,Niederlande,PEC Zwolle,1269,Manchester City,281,England,2500000 ,1.Liga
2556,18/19,Erik Bakker,56628,28,Niederlande,PEC Zwolle,1269,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
2557,18/19,Erik Israelsson,76085,29,Schweden,PEC Zwolle,1269,Vålerenga Fotball,76,Norwegen,0,1.Liga
2558,18/19,Stef Nijland,57087,29,Niederlande,PEC Zwolle,1269,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
2559,18/19,Piotr Parzyszek,155202,24,Polen,PEC Zwolle,1269,Piast Gliwice,6112,Polen,0,
2560,18/19,Josef Kvida,260041,21,Tschechien,PEC Zwolle,1269,NEC Nijmegen,467,Niederlande,0,2.Liga
2561,18/19,Athanasios Karagounis,105811,26,Griechenland,PEC Zwolle,1269,PAS Lamia 1964,3999,Griechenland,0,1.Liga
2562,18/19,Youness Mokhtar,83946,26,Marokko,PEC Zwolle,1269,MKE Ankaragücü,868,Türkei,0,1.Liga
2563,18/19,Mustafa Saymak,166959,25,Niederlande,PEC Zwolle,1269,Caykur Rizespor,126,Türkei,0,1.Liga
2564,18/19,Wouter Marinus,206744,23,Niederlande,PEC Zwolle,1269,FC Emmen,1283,Niederlande,0,1.Liga
2565,18/19,Ted van de Pavert,129551,26,Niederlande,PEC Zwolle,1269,De Graafschap Doetinchem,642,Niederlande,0,1.Liga
2566,18/19,Santiago Arias,120443,26,Kolumbien,PSV Eindhoven,383,Atlético Madrid,13,Spanien,11000000 ,1.Liga
2567,18/19,Joshua Brenet,207006,24,Niederlande,PSV Eindhoven,383,TSG 1899 Hoffenheim,533,Deutschland,3500000 ,1.Liga
2568,18/19,Albert Gudmundsson,305947,21,Island,PSV Eindhoven,383,AZ Alkmaar,1090,Niederlande,1800000 ,1.Liga
2569,18/19,Jordy de Wijs,215096,23,Niederlande,PSV Eindhoven,383,Hull City,3008,England,400000 ,2.Liga
2570,18/19,Nicolas Isimat-Mirin,147846,27,Frankreich,PSV Eindhoven,383,Besiktas JK,114,Türkei,350000 ,1.Liga
2571,18/19,Marcel Ritzmaier,84162,25,Österreich,PSV Eindhoven,383,Wolfsberger AC,4441,Österreich,0,1.Liga
2572,18/19,Ramon Pascal Lundqvist,238084,21,Schweden,PSV Eindhoven,383,NAC Breda,132,Niederlande,0,1.Liga
2573,18/19,Zakaria Labyad,123349,25,Marokko,FC Utrecht,200,Ajax Amsterdam,610,Niederlande,6000000 ,1.Liga
2574,18/19,Ramon Leeuwin,60317,30,Suriname,FC Utrecht,200,Odense Boldklub,173,Dänemark,250000 ,Playoff/Relegation
2575,18/19,Yassin Ayoub,182573,24,Marokko,FC Utrecht,200,Feyenoord Rotterdam,234,Niederlande,0,1.Liga
2576,18/19,Robin van der Meer,203939,23,Niederlande,FC Utrecht,200,Excelsior Rotterdam,798,Niederlande,0,1.Liga
2577,18/19,Anouar Kali,185566,27,Marokko,FC Utrecht,200,NAC Breda,132,Niederlande,0,1.Liga
2578,18/19,Vito van Crooij,312493,22,Niederlande,VVV-Venlo,1426,PEC Zwolle,1269,Niederlande,650000 ,1.Liga
2579,18/19,Clint Leemans,250464,22,Niederlande,VVV-Venlo,1426,PEC Zwolle,1269,Niederlande,350000 ,1.Liga
2580,18/19,Lugman Bezzat,349803,21,Niederlande,VVV-Venlo,1426,Koninklijke Sporting Hasselt,3789,Belgien,0,4.Liga
2581,18/19,Jeffrey Rijkers,418165,19,Niederlande,VVV-Venlo,1426,EVV Echt,8994,Niederlande,0,4.Liga
