,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2982,20/21,Bartosz Walencik,268278,23,Polen,Piast Gliwice,6112,KKS 1925 Kalisz,42565,Polen,0,3.Liga
2983,20/21,Tom Hateley,78648,30,England,Piast Gliwice,6112,AEK Larnaka,2156,Zypern,0,1.Liga
2984,20/21,Jorge Félix,251930,28,Spanien,Piast Gliwice,6112,Sivasspor,2381,Türkei,0,1.Liga
2985,20/21,Uros Korun,70872,33,Slowenien,Piast Gliwice,6112,NK Olimpija Ljubljana,4772,Slowenien,0,1.Liga
2986,20/21,Mikkel Kirkeskov,96331,29,Dänemark,Piast Gliwice,6112,Holstein Kiel,269,Deutschland,0,2.Liga
2987,20/21,Karol Dybowski,440275,23,Polen,Piast Gliwice,6112,Resovia Rzeszów,10704,Polen,0,2.Liga
2988,20/21,Aleksander Jagiello,212453,25,Polen,Piast Gliwice,6112,Gornik Leczna,3291,Polen,0,2.Liga
2989,20/21,Denis Gojko,291273,22,Polen,Piast Gliwice,6112,Wigry Suwalki,10453,Polen,0,3.Liga
2990,20/21,Patryk Tuszynski,110856,30,Polen,Piast Gliwice,6112,Wisla Plock,2118,Polen,0,1.Liga
2991,20/21,Lukas Haraslin,239941,24,Slowakei,Lechia Gdansk,4000,US Sassuolo,6574,Italien,1700000 ,1.Liga
2992,20/21,Daniel Lukasik,67655,29,Polen,Lechia Gdansk,4000,MKE Ankaragücü,868,Türkei,250000 ,1.Liga
2993,20/21,Patryk Lipski,255392,26,Polen,Lechia Gdansk,4000,Piast Gliwice,6112,Polen,150000 ,1.Liga
2994,20/21,Pawel Zuk,407733,19,Polen,Lechia Gdansk,4000,Wisla Plock,2118,Polen,50000 ,1.Liga
2995,20/21,Mateusz Sopocko,432044,21,Polen,Lechia Gdansk,4000,Warta Posen,7146,Polen,0,1.Liga
2996,20/21,Mateusz Cegielka,640747,18,Polen,Lechia Gdansk,4000,Chojniczanka Chojnice,28887,Polen,0,3.Liga
2997,20/21,Adrian Petk,538277,18,Polen,Lechia Gdansk,4000,Miedz Legnica,8936,Polen,0,2.Liga
2998,20/21,Maciej Wozniak,539478,19,Polen,Lechia Gdansk,4000,Radunia Stezyca,8668,Polen,0,4.Liga
2999,20/21,Filip Mladenovic,168063,28,Serbien,Lechia Gdansk,4000,Legia Warschau,255,Polen,0,1.Liga
3000,20/21,Blazej Augustyn,42029,32,Polen,Lechia Gdansk,4000,Jagiellonia Bialystok,2300,Polen,0,1.Liga
3001,20/21,Marcel Wszolek,554973,18,Polen,Lechia Gdansk,4000,LKS Lodz,256,Polen,0,2.Liga
3002,20/21,Adam Chrzanowski,320898,21,Polen,Lechia Gdansk,4000,Pordenone Calcio,21331,Italien,0,2.Liga
3003,20/21,Jakub Arak,241826,25,Polen,Lechia Gdansk,4000,Rakow Czestochowa,9644,Polen,0,1.Liga
3004,20/21,Przemyslaw Placheta,383109,22,Polen,Slask Wroclaw,759,Norwich City,1123,England,3000000 ,2.Liga
3005,20/21,Jakub Labojko,387529,22,Polen,Slask Wroclaw,759,Brescia Calcio,19,Italien,600000 ,2.Liga
3006,20/21,Pawel Kucharczyk,384785,23,Polen,Slask Wroclaw,759,Gornik Polkowice,4868,Polen,0,3.Liga
3007,20/21,Diego Zivulic,148545,28,Kroatien,Slask Wroclaw,759,Diósgyőri VTK,9241,Ungarn,0,1.Liga
3008,20/21,Daniel Kajzer,255385,28,Polen,Slask Wroclaw,759,Arka Gdynia,6107,Polen,0,2.Liga
3009,20/21,Kamil Dankowski,255085,24,Polen,Slask Wroclaw,759,LKS Lodz,256,Polen,0,2.Liga
3010,20/21,Mateusz Radecki,264872,27,Polen,Slask Wroclaw,759,Radomiak Radom,7154,Polen,0,2.Liga
3011,20/21,Marcin Szpakowski,605748,19,Polen,Slask Wroclaw,759,Korona Kielce,6110,Polen,0,2.Liga
3012,20/21,Marcin Listkowski,291276,22,Polen,Pogon Stettin,324,US Lecce,1005,Italien,300000 ,2.Liga
3013,20/21,Srdjan Spiridonovic,124774,26,Österreich,Pogon Stettin,324,Roter Stern Belgrad,159,Serbien,250000 ,1.Liga
3014,20/21,Michalis Manias,235745,30,Griechenland,Pogon Stettin,324,Anorthosis Famagusta,3899,Zypern,0,1.Liga
3015,20/21,Dawid Blanik,370555,23,Polen,Pogon Stettin,324,GKS Belchatow,716,Polen,0,2.Liga
3016,20/21,Michal Helik,255383,25,Polen,Cracovia,5689,FC Barnsley,349,England,800000 ,2.Liga
3017,20/21,Rafa Lopes,162819,29,Portugal,Cracovia,5689,Legia Warschau,255,Polen,150000 ,1.Liga
3018,20/21,Jakub Serafin,343400,24,Polen,Cracovia,5689,Puszcza Niepolomice,28893,Polen,0,2.Liga
3019,20/21,Bojan Cecaric,239069,27,Serbien,Cracovia,5689,FK Napredak Krusevac,788,Serbien,0,1.Liga
3020,20/21,Michal Peskovic,57581,38,Slowakei,Cracovia,5689,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
3021,20/21,Michal Zieba,345443,20,Polen,Cracovia,5689,Stal Stalowa Wola,8641,Polen,0,4.Liga
3022,20/21,Janusz Gol,80941,34,Polen,Cracovia,5689,FC Dinamo 1948,312,Rumänien,0,1.Liga
3023,20/21,Niko Datkovic,178056,27,Kroatien,Cracovia,5689,Kisvárda FC,30613,Ungarn,0,1.Liga
3024,20/21,Szymon Kiebzak,384478,23,Polen,Cracovia,5689,GKS Katowice,6456,Polen,0,3.Liga
3025,20/21,Mateusz Wdowiak,295495,24,Polen,Cracovia,5689,Rakow Czestochowa,9644,Polen,0,1.Liga
3026,20/21,Bartlomiej Maliszewski,699408,16,Polen,Jagiellonia Bialystok,2300,Parma Calcio 1913 U17,54395,Italien,500000 ,Jugendliga
3027,20/21,Bödvar Bödvarsson,273173,25,Island,Jagiellonia Bialystok,2300,Helsingborgs IF,699,Schweden,0,2.Liga
3028,20/21,Szymon Sobczak,164489,28,Polen,Jagiellonia Bialystok,2300,Zaglebie Sosnowiec,6560,Polen,0,2.Liga
3029,20/21,Orest Tkachuk,396410,22,Ukraine,Jagiellonia Bialystok,2300,Olimpia Elblag,6116,Polen,0,3.Liga
3030,20/21,Martin Adamec,344998,21,Slowakei,Jagiellonia Bialystok,2300,FC Nitra,1562,Slowakei,0,1.Liga
3031,20/21,Jakub Wojcicki,160367,32,Polen,Jagiellonia Bialystok,2300,Zaglebie Lubin,168,Polen,0,1.Liga
3032,20/21,Pawel Bochniewicz,248395,24,Polen,Górnik Zabrze,428,SC Heerenveen,306,Niederlande,1400000 ,1.Liga
3033,20/21,Tomasz Loska,260706,24,Polen,Górnik Zabrze,428,Bruk-Bet Termalica Nieciecza,15906,Polen,45000 ,2.Liga
3034,20/21,Igor Angulo,29115,36,Spanien,Górnik Zabrze,428,FC Goa,45321,Indien,0,1.Liga
3035,20/21,Szymon Matuszek,46590,31,Polen,Górnik Zabrze,428,Miedz Legnica,8936,Polen,0,2.Liga
3036,20/21,Kamil Zapolnik,281246,27,Polen,Górnik Zabrze,428,Miedz Legnica,8936,Polen,0,2.Liga
3037,20/21,Mateusz Matras,153992,29,Polen,Górnik Zabrze,428,Stal Mielec,22431,Polen,0,1.Liga
3038,20/21,Lukasz Wolsztynski,356515,26,Polen,Górnik Zabrze,428,Arka Gdynia,6107,Polen,0,2.Liga
3039,20/21,Adam Ryczkowski,264297,23,Polen,Górnik Zabrze,428,Chojniczanka Chojnice,28887,Polen,0,3.Liga
3040,20/21,Oskar Zawada,232015,25,Polen,Rakow Czestochowa,9644,Jeju United,19684,Südkorea,350000 ,1.Liga
3041,20/21,Jakub Szumski,157848,28,Polen,Rakow Czestochowa,9644,Büyüksehir Belediye Erzurumspor,39722,Türkei,100000 ,1.Liga
3042,20/21,Felicio Brown Forbes,67064,29,Costa Rica,Rakow Czestochowa,9644,Wisla Krakau,422,Polen,100000 ,1.Liga
3043,20/21,Petar Mamic,226082,24,Kroatien,Rakow Czestochowa,9644,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
3044,20/21,Mateusz Kaczmarek,577595,17,Polen,Rakow Czestochowa,9644,Miedz Legnica,8936,Polen,0,2.Liga
3045,20/21,Franciszek Wroblewski,531390,19,Polen,Rakow Czestochowa,9644,Pogon Siedlce,4896,Polen,0,3.Liga
3046,20/21,Emir Azemovic,391903,23,Montenegro,Rakow Czestochowa,9644,NK Aluminij Kidricevo,11033,Slowenien,0,1.Liga
3047,20/21,Bryan Nouvier,344889,25,Frankreich,Rakow Czestochowa,9644,Sepsi OSK Sf. Gheorghe,54585,Rumänien,0,1.Liga
3048,20/21,Kamil Koscielny,281332,29,Polen,Rakow Czestochowa,9644,Stal Mielec,22431,Polen,0,1.Liga
3049,20/21,Michal Gliwa,42056,32,Polen,Rakow Czestochowa,9644,Stal Mielec,22431,Polen,0,1.Liga
3050,20/21,Arkadiusz Kasperkiewicz,315511,25,Polen,Rakow Czestochowa,9644,Arka Gdynia,6107,Polen,0,2.Liga
3051,20/21,Ruslan Babenko,94928,28,Ukraine,Rakow Czestochowa,9644,Olimpik Donetsk,23611,Ukraine,0,1.Liga
3052,20/21,Bartosz Bialek,535551,18,Polen,Zaglebie Lubin,168,VfL Wolfsburg,82,Deutschland,5000000 ,1.Liga
3053,20/21,Damjan Bohar,174504,28,Slowenien,Zaglebie Lubin,168,NK Osijek,327,Kroatien,850000 ,1.Liga
3054,20/21,Patryk Mucha,385195,22,Polen,Zaglebie Lubin,168,Widzew Lodz,88,Polen,0,2.Liga
3055,20/21,Dominik Kalinowski,492352,23,Polen,Zaglebie Lubin,168,Flota Swinoujscie,10126,Polen,0,4.Liga
3056,20/21,Alan Czerwinski,240756,27,Polen,Zaglebie Lubin,168,Lech Posen,238,Polen,0,1.Liga
3057,20/21,Jakub Tosik,32306,33,Polen,Zaglebie Lubin,168,LKS Lodz,256,Polen,0,2.Liga
3058,20/21,Kamil Mazek,241847,25,Polen,Zaglebie Lubin,168,Arka Gdynia,6107,Polen,0,2.Liga
3059,20/21,Pawel Zyra,353827,22,Polen,Zaglebie Lubin,168,Bruk-Bet Termalica Nieciecza,15906,Polen,0,2.Liga
3060,20/21,Olaf Nowak,385197,22,Polen,Zaglebie Lubin,168,Zaglebie Sosnowiec,6560,Polen,0,2.Liga
3061,20/21,Mátyás Tajti,263381,22,Ungarn,Zaglebie Lubin,168,Zalaegerszegi TE FC,1391,Ungarn,0,1.Liga
3062,20/21,Lukasz Soszynski,385207,22,Polen,Zaglebie Lubin,168,Arka Gdynia,6107,Polen,0,2.Liga
3063,20/21,Bartosz Kopacz,153306,28,Polen,Zaglebie Lubin,168,Lechia Gdansk,4000,Polen,0,1.Liga
3064,20/21,Oskar Zawada,232015,24,Polen,Wisla Plock,2118,Rakow Czestochowa,9644,Polen,50000 ,1.Liga
3065,20/21,Maciej Ambrosiewicz,452447,22,Polen,Wisla Plock,2118,Zaglebie Sosnowiec,6560,Polen,0,2.Liga
3066,20/21,Jaroslaw Fojut,34652,32,Polen,Wisla Plock,2118,Stal Rzeszow,9510,Polen,0,3.Liga
3067,20/21,Karol Angielski,253290,24,Polen,Wisla Plock,2118,Radomiak Radom,7154,Polen,0,2.Liga
3068,20/21,Maciej Spychala,384523,22,Polen,Wisla Plock,2118,Stomil Olsztyn,9055,Polen,0,2.Liga
3069,20/21,Dominik Furman,74687,28,Polen,Wisla Plock,2118,Genclerbirligi Ankara,820,Türkei,0,1.Liga
3070,20/21,Grzegorz Kuswik,52335,33,Polen,Wisla Plock,2118,Stomil Olsztyn,9055,Polen,0,2.Liga
3071,20/21,Suad Sahiti,326194,25,Kosovo,Wisla Plock,2118,HSK Zrinjski Mostar,6808,Bosnien-Herzegowina,0,1.Liga
3072,20/21,Cezary Stefanczyk,27212,36,Polen,Wisla Plock,2118,RKS Radomsko,1655,Polen,0,
3073,20/21,Thomas Dähne,115979,26,Deutschland,Wisla Plock,2118,Holstein Kiel,269,Deutschland,0,2.Liga
3074,20/21,Torgil Gjertsen,261115,29,Norwegen,Wisla Plock,2118,Kristiansund BK,21101,Norwegen,0,1.Liga
3075,20/21,Vukan Savicevic,197521,26,Montenegro,Wisla Krakau,422,Samsunspor,152,Türkei,350000 ,2.Liga
3076,20/21,Lukas Klemenz,237334,25,Polen,Wisla Krakau,422,Budapest Honvéd FC,709,Ungarn,50000 ,1.Liga
3077,20/21,Dawid Abramowicz,168427,29,Polen,Wisla Krakau,422,Radomiak Radom,7154,Polen,25000 ,2.Liga
3078,20/21,Michal Mak,143976,29,Polen,Wisla Krakau,422,Gornik Leczna,3291,Polen,0,2.Liga
3079,20/21,David Niepsuj,184849,25,Polen,Wisla Krakau,422,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
3080,20/21,Rafal Janicki,153638,28,Polen,Wisla Krakau,422,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
3081,20/21,Daniel Morys,528373,19,Polen,Wisla Krakau,422,Garbarnia Krakau,10705,Polen,0,3.Liga
3082,20/21,Marcin Grabowski,345451,20,Polen,Wisla Krakau,422,Bruk-Bet Termalica Nieciecza,15906,Polen,0,2.Liga
3083,20/21,Patryk Moskiewicz,605837,19,Polen,Wisla Krakau,422,KP Starogard Gdanski,44116,Polen,0,4.Liga
3084,20/21,Kacper Chorazka,320897,21,Polen,Wisla Krakau,422,Zaglebie Sosnowiec,6560,Polen,0,2.Liga
3085,20/21,Krzysztof Drzazga,267149,25,Polen,Wisla Krakau,422,Miedz Legnica,8936,Polen,0,2.Liga
3086,20/21,Rafal Leszczynski,120970,28,Polen,Podbeskidzie Bielsko-Biala,6361,Chrobry Glogow,8377,Polen,0,2.Liga
3087,20/21,Bartosz Jaroch,261874,25,Polen,Podbeskidzie Bielsko-Biala,6361,Resovia Rzeszów,10704,Polen,0,2.Liga
3088,20/21,Iván Martín,339752,25,Spanien,Podbeskidzie Bielsko-Biala,6361,Real Balompédica Linense ,12605,Spanien,0,
3089,20/21,Rafal Figiel,118594,29,Polen,Podbeskidzie Bielsko-Biala,6361,GKS Katowice,6456,Polen,0,3.Liga
3090,20/21,Aleksander Komor,253668,26,Polen,Podbeskidzie Bielsko-Biala,6361,GKS Jastrzebie,9104,Polen,0,2.Liga
3091,20/21,Adrian Rakowski,171158,29,Polen,Podbeskidzie Bielsko-Biala,6361,Chojniczanka Chojnice,28887,Polen,0,3.Liga
3092,20/21,Arkadiusz Maj,594774,21,Polen,Podbeskidzie Bielsko-Biala,6361,Orzeł Urzędów,78020,Polen,0,
3093,20/21,Milosz Kozak,208168,23,Polen,Podbeskidzie Bielsko-Biala,6361,Radomiak Radom,7154,Polen,0,2.Liga
3094,20/21,Arkadiusz Slysz,382432,21,Polen,Stal Mielec,22431,KS Wiazownica,59258,Polen,0,4.Liga
3095,20/21,Mateusz Bodzioch,120880,30,Polen,Stal Mielec,22431,Radomiak Radom,7154,Polen,0,2.Liga
3096,20/21,Bartlomiej Kielbasa,751045,18,Polen,Stal Mielec,22431,Resovia Rzeszów,10704,Polen,0,2.Liga
3097,20/21,Jakub Bartosz,244773,23,Polen,Stal Mielec,22431,Puszcza Niepolomice,28893,Polen,0,2.Liga
3098,20/21,Bartosz Nowak,261085,26,Polen,Stal Mielec,22431,Górnik Zabrze,428,Polen,0,1.Liga
3099,20/21,Adrian Paluchowski,48451,32,Polen,Stal Mielec,22431,Wisla Pulawy,29403,Polen,0,4.Liga
3100,20/21,Adrian Laskowski,146317,28,Polen,Warta Posen,7146,Lech Posen II,8468,Polen,0,3.Liga
3101,20/21,Adrian Chopcia,387616,22,Polen,Warta Posen,7146,Victoria Wrzesnia,20665,Polen,0,
3102,20/21,Patryk Stepinski,210364,25,Polen,Warta Posen,7146,Widzew Lodz,88,Polen,0,2.Liga
3103,20/21,Tomasz Boczek,330401,30,Polen,Warta Posen,7146,Sandecja Nowy Sacz,8984,Polen,0,2.Liga
3104,20/21,Michal Grobelny,55636,30,Polen,Warta Posen,7146,Chojniczanka Chojnice,28887,Polen,0,3.Liga
3105,20/21,Lukasz Splawski,176174,29,Polen,Warta Posen,7146,Puszcza Niepolomice,28893,Polen,0,2.Liga
3106,20/21,Sergiy Napolov,316946,24,Ukraine,Warta Posen,7146,Chojniczanka Chojnice,28887,Polen,0,3.Liga
3107,20/21,Tomasz Laskowski,30516,35,Polen,Warta Posen,7146,Warta Międzychód,39010,Polen,0,
3108,21/22,Luquinhas,402825,25,Brasilien,Legia Warschau,255,New York Red Bulls,623,Vereinigte Staaten,3180000 ,
3109,21/22,Josip Juranovic,362977,26,Kroatien,Legia Warschau,255,Celtic Glasgow,371,Schottland,3000000 ,1.Liga
3110,21/22,Ariel Mosor,554288,18,Polen,Legia Warschau,255,Piast Gliwice,6112,Polen,25000 ,1.Liga
3111,21/22,André Martins,90367,31,Portugal,Legia Warschau,255,Hapoel Beer Sheva,2976,Israel,0,1.Liga
3112,21/22,Rui Gomes,364403,24,Portugal,Legia Warschau,255,SC Covilhã,10140,Portugal,0,2.Liga
3113,21/22,Mahir Emreli,255957,24,Aserbaidschan,Legia Warschau,255,GNK Dinamo Zagreb,419,Kroatien,0,1.Liga
3114,21/22,Tomasz Nawotka,292386,24,Polen,Legia Warschau,255,Sandecja Nowy Sacz,8984,Polen,0,2.Liga
3115,21/22,Marko Vesovic,98101,29,Montenegro,Legia Warschau,255,Qarabağ FK,10625,Aserbaidschan,0,1.Liga
3116,21/22,Mateusz Cholewiak,255519,31,Polen,Legia Warschau,255,Górnik Zabrze,428,Polen,0,1.Liga
3117,21/22,Igor Lewczuk,63265,36,Polen,Legia Warschau,255,Znicz Pruszkow,9109,Polen,0,3.Liga
3118,21/22,Valeriane Gvilia,335191,27,Georgien,Legia Warschau,255,Rakow Czestochowa,9644,Polen,0,1.Liga
3119,21/22,Pawel Wszolek,164759,29,Polen,Legia Warschau,255,1.FC Union Berlin,89,Deutschland,0,1.Liga
3120,21/22,Kacper Kostorz,510459,22,Polen,Legia Warschau,255,Pogon Stettin,324,Polen,0,1.Liga
3121,21/22,Kamil Piatkowski,345449,21,Polen,Rakow Czestochowa,9644,Red Bull Salzburg,409,Österreich,5000000 ,
3122,21/22,Marko Poletanovic,168957,28,Serbien,Rakow Czestochowa,9644,Wisla Krakau,422,Polen,0,1.Liga
3123,21/22,Jakub Apolinarski,436876,22,Polen,Rakow Czestochowa,9644,Pogon Grodzisk Mazowiecki,30998,Polen,0,3.Liga
3124,21/22,Daniel Bartl,109541,32,Tschechien,Rakow Czestochowa,9644,MFK Karvina,13726,Tschechien,0,1.Liga
3125,21/22,Milosz Szczepanski,321240,23,Polen,Rakow Czestochowa,9644,Lechia Gdansk,4000,Polen,0,1.Liga
3126,21/22,Petr Schwarz,208591,29,Tschechien,Rakow Czestochowa,9644,Slask Wroclaw,759,Polen,0,1.Liga
3127,21/22,Branislav Pindroch,176966,29,Slowakei,Rakow Czestochowa,9644,Resovia Rzeszów,10704,Polen,0,2.Liga
3128,21/22,David Tijanic,351792,24,Slowenien,Rakow Czestochowa,9644,Göztepe,1467,Türkei,0,1.Liga
3129,21/22,Kacper Kozlowski,554284,18,Polen,Pogon Stettin,324,Brighton & Hove Albion,1237,England,11000000 ,1.Liga
3130,21/22,Adrian Benedyczak,454386,20,Polen,Pogon Stettin,324,Parma Calcio 1913,130,Italien,2400000 ,2.Liga
3131,21/22,Adam Fraczczak,53721,33,Polen,Pogon Stettin,324,Korona Kielce,6110,Polen,0,2.Liga
3132,21/22,Daniel Kusztan,387243,21,Polen,Pogon Stettin,324,Flota Swinoujscie,10126,Polen,0,
3133,21/22,Santeri Hostikka,418762,23,Finnland,Pogon Stettin,324,HJK Helsinki,1008,Finnland,0,1.Liga
3134,21/22,Filip Balcewicz,554283,18,Polen,Pogon Stettin,324,Miedz Legnica,8936,Polen,0,2.Liga
3135,21/22,Jedrzej Grobelny,531538,20,Polen,Pogon Stettin,324,Warta Posen,7146,Polen,0,1.Liga
3136,21/22,David Stec,181715,27,Österreich,Pogon Stettin,324,TSV Hartberg,4467,Österreich,0,
3137,21/22,Marcel Dudzinski,717910,16,Polen,Pogon Stettin,324,Benfica Lissabon U17,45618,Portugal,0,
3138,21/22,David Rajchenberg,798364,21,Venezuela,Pogon Stettin,324,Atlético Chiriquí,15962,Panama,0,
3139,21/22,Rafal Makowski,300425,25,Polen,Slask Wroclaw,759,Kisvárda FC,30613,Ungarn,110000 ,1.Liga
3140,21/22,Bartlomiej Pawlowski,153667,29,Polen,Slask Wroclaw,759,Widzew Lodz,88,Polen,0,2.Liga
3141,21/22,Mathieu Scalet,384844,24,Polen,Slask Wroclaw,759,Podbeskidzie Bielsko-Biala,6361,Polen,0,2.Liga
3142,21/22,Maciej Palaszewski,379868,23,Polen,Slask Wroclaw,759,Gornik Polkowice,4868,Polen,0,2.Liga
3143,21/22,Israel Puerto,126748,28,Spanien,Slask Wroclaw,759,Jagiellonia Bialystok,2300,Polen,0,1.Liga
3144,21/22,Guillermo Cotugno,311739,26,Uruguay,Slask Wroclaw,759,CD Maldonado,18075,Uruguay,0,1.Liga
3145,21/22,Guillermo Cotugno,311739,26,Uruguay,Slask Wroclaw,759,CD Maldonado,18075,Uruguay,0,1.Liga
3146,21/22,Damian Gaska,354821,24,Polen,Slask Wroclaw,759,Gornik Leczna,3291,Polen,0,1.Liga
3147,21/22,Lubambo Musonda,333859,26,Sambia,Slask Wroclaw,759,AC Horsens,2414,Dänemark,0,2.Liga
3148,21/22,Robert Janicki,366229,24,Polen,Warta Posen,7146,Sandecja Nowy Sacz,8984,Polen,0,2.Liga
3149,21/22,Dominik Smykowski,781660,20,Polen,Warta Posen,7146,Bron Radom,30675,Polen,0,4.Liga
3150,21/22,Mateusz Kuzimski,381891,30,Polen,Warta Posen,7146,Arka Gdynia,6107,Polen,0,2.Liga
3151,21/22,Mateusz Czyzycki,385479,24,Polen,Warta Posen,7146,GKS Tychy,1750,Polen,0,2.Liga
3152,21/22,Mariusz Rybicki,215124,28,Polen,Warta Posen,7146,Wigry Suwalki,10453,Polen,0,3.Liga
3153,21/22,Bartosz Kalupa,385215,23,Polen,Warta Posen,7146,Kotwica Kolobrzeg,7745,Polen,0,4.Liga
3154,21/22,Szymon Piekarski,468586,22,Polen,Warta Posen,7146,Notec Czarnkow,88175,Polen,0,
3155,21/22,Gracjan Jaroch,297217,23,Polen,Warta Posen,7146,GKS Tychy,1750,Polen,0,2.Liga
3156,21/22,Konrad Handzlik,297216,23,Polen,Warta Posen,7146,GKS Jastrzebie,9104,Polen,0,2.Liga
3157,21/22,Mateusz Spychala,293057,23,Polen,Warta Posen,7146,Odra Opole,5699,Polen,0,2.Liga
3158,21/22,Jakub Kuzdra,372280,23,Polen,Warta Posen,7146,Volos NPS,60949,Griechenland,0,1.Liga
3159,21/22,Sebastian Olszewski,508451,19,Polen,Warta Posen,7146,Chojniczanka Chojnice,28887,Polen,0,3.Liga
3160,21/22,Szymon Czyz,407094,20,Polen,Warta Posen,7146,Rakow Czestochowa,9644,Polen,0,1.Liga
3161,21/22,Aleks Lawniczak,425739,22,Polen,Warta Posen,7146,Zaglebie Lubin,168,Polen,0,1.Liga
3162,21/22,Jakub Swierczok,193554,28,Polen,Piast Gliwice,6112,Nagoya Grampus,1066,Japan,2000000 ,1.Liga
3163,21/22,Lukasz Krakowczyk,453947,23,Polen,Piast Gliwice,6112,ROW 1964 Rybnik,22475,Polen,0,
3164,21/22,Michal Zyro,67431,28,Polen,Piast Gliwice,6112,Jagiellonia Bialystok,2300,Polen,0,1.Liga
3165,21/22,Sebastian Pociecha,465308,22,Polen,Piast Gliwice,6112,LTS Labędy Gliwice,31327,Polen,0,
3166,21/22,Patryk Sokolowski,284871,27,Polen,Piast Gliwice,6112,Legia Warschau,255,Polen,0,1.Liga
3167,21/22,Tiago Alves,451857,25,Portugal,Piast Gliwice,6112,Montedio Yamagata,16190,Japan,0,2.Liga
3168,21/22,Patryk Lipski,255392,27,Polen,Piast Gliwice,6112,Widzew Lodz,88,Polen,0,2.Liga
3169,21/22,Karol Stanek,452672,21,Polen,Piast Gliwice,6112,Gwarek Tarnowskie Góry,55692,Polen,0,4.Liga
3170,21/22,Gerard Badía,95430,31,Spanien,Piast Gliwice,6112,FC Ascó,41761,Spanien,0,
3171,21/22,Javier Hyjek,536846,20,Polen,Piast Gliwice,6112,Slask Wroclaw,759,Polen,0,1.Liga
3172,21/22,Piotr Malarczyk,120892,29,Polen,Piast Gliwice,6112,Korona Kielce,6110,Polen,0,2.Liga
3173,21/22,Bartosz Rymaniak,81257,31,Polen,Piast Gliwice,6112,Gornik Leczna,3291,Polen,0,1.Liga
3174,21/22,Sebastian Milewski,374562,23,Polen,Piast Gliwice,6112,Arka Gdynia,6107,Polen,0,2.Liga
3175,21/22,Remigiusz Borkala,470054,22,Polen,Piast Gliwice,6112,GKS Jastrzebie,9104,Polen,0,2.Liga
3176,21/22,Karol Fila,385817,23,Polen,Lechia Gdansk,4000,RC Straßburg Alsace,667,Frankreich,1500000 ,1.Liga
3177,21/22,Kacper Urbanski,699442,16,Polen,Lechia Gdansk,4000,FC Bologna U19,14848,Italien,750000 ,Jugendliga
3178,21/22,Mateusz Zukowski,470375,20,Polen,Lechia Gdansk,4000,Glasgow Rangers,124,Schottland,595000 ,1.Liga
3179,21/22,Bartosz Kopacz,153306,29,Polen,Lechia Gdansk,4000,Zaglebie Lubin,168,Polen,265000 ,1.Liga
3180,21/22,Zlatan Alomerovic,47594,30,Serbien,Lechia Gdansk,4000,Jagiellonia Bialystok,2300,Polen,0,1.Liga
3181,21/22,Egy Maulana Vikri,548371,21,Indonesien,Lechia Gdansk,4000,FK Senica,6163,Slowakei,0,1.Liga
3182,21/22,Ian Soler,386196,26,Spanien,Zaglebie Lubin,168,Louisville City FC,46316,Vereinigte Staaten,0,
3183,21/22,Lorenco Simic,226093,25,Kroatien,Zaglebie Lubin,168,US Lecce,1005,Italien,0,2.Liga
3184,21/22,Konrad Forenc,121154,28,Polen,Zaglebie Lubin,168,Korona Kielce,6110,Polen,0,2.Liga
3185,21/22,Dominik Jonczy,385191,24,Polen,Zaglebie Lubin,168,Zaglebie Sosnowiec,6560,Polen,0,2.Liga
3186,21/22,Rok Sirk,308828,27,Slowenien,Zaglebie Lubin,168,NK Maribor,790,Slowenien,0,1.Liga
3187,21/22,Jakov Puljic,217751,27,Kroatien,Jagiellonia Bialystok,2300,Puskás Akadémia FC,37169,Ungarn,300000 ,1.Liga
3188,21/22,Zoran Arsenic,280312,27,Kroatien,Jagiellonia Bialystok,2300,Rakow Czestochowa,9644,Polen,125000 ,1.Liga
3189,21/22,Ariel Borysiuk,53719,30,Polen,Jagiellonia Bialystok,2300,Chennaiyin FC,45299,Indien,0,1.Liga
3190,21/22,Gabor Zukowski,700514,19,Polen,Jagiellonia Bialystok,2300,FK Prepere,64764,Tschechien,0,
3191,21/22,Martin Kostal,381343,25,Slowakei,Jagiellonia Bialystok,2300,SKF Sered,31297,Slowakei,0,1.Liga
3192,21/22,Bartosz Kwiecien,255721,27,Polen,Jagiellonia Bialystok,2300,Resovia Rzeszów,10704,Polen,0,2.Liga
3193,21/22,Kris Twardek,293372,24,Kanada,Jagiellonia Bialystok,2300,FK Senica,6163,Slowakei,0,1.Liga
3194,21/22,Hubert Gostomski,364049,23,Polen,Jagiellonia Bialystok,2300,Wissa Szczuczyn,34301,Polen,0,4.Liga
3195,21/22,Szymon Lapinski,529599,20,Polen,Jagiellonia Bialystok,2300,Mamry Gizycko,65163,Polen,0,4.Liga
3196,21/22,Pawel Gierach,401595,20,Polen,Jagiellonia Bialystok,2300,GKS Katowice,6456,Polen,0,2.Liga
