,Saison,Name,Player_ID,Alter,Nationalität,Abgebender Verein,ID_1,Aufnehmender Verein,ID_2,Zielland,Ablösesumme,Ligahöhe
2279,19/20,Lukas Pazdera,62882,32,Tschechien,FC Banik Ostrau,377,1.FK Pribram,2598,Tschechien,0,1.Liga
2280,19/20,Seli Qorri,600971,21,Albanien,FC Banik Ostrau,377,Dynamo Schwerin,2667,Deutschland,0,
2281,19/20,Dame Diop,209971,26,Senegal,FC Banik Ostrau,377,Hatayspor,7775,Türkei,0,2.Liga
2282,19/20,Nikolay Komlichenko,300538,24,Russland,FK Mlada Boleslav,5546,Dynamo Moskau,121,Russland,3500000,1.Liga
2283,19/20,Laco Takacs,303440,23,Tschechien,FK Mlada Boleslav,5546,SK Slavia Prag,62,Tschechien,1000000,1.Liga
2284,19/20,Tomas Prikryl,152693,26,Tschechien,FK Mlada Boleslav,5546,Jagiellonia Bialystok,2300,Polen,0,1.Liga
2285,19/20,Jakub Rada,70193,32,Tschechien,FK Mlada Boleslav,5546,Bohemians Prag 1905,715,Tschechien,0,1.Liga
2286,19/20,Jiri Valenta,56707,31,Tschechien,FK Mlada Boleslav,5546,FK Fotbal Trinec,804,Tschechien,0,2.Liga
2287,19/20,Jaroslav Divis,81956,33,Tschechien,FK Mlada Boleslav,5546,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2288,19/20,Jan Kral,358132,20,Tschechien,FK Mlada Boleslav,5546,FC Hradec Kralove,1897,Tschechien,0,2.Liga
2289,19/20,Manel Royo,351216,25,Spanien,FK Teplice,814,CD Ebro,47880,Spanien,0,3.Liga
2290,19/20,Siim Luts,95648,30,Estland,FK Teplice,814,Paide Linnameeskond,23371,Estland,0,1.Liga
2291,19/20,Marek Cervenka,199141,26,Tschechien,FK Teplice,814,FK Banik Sokolov,11117,Tschechien,0,2.Liga
2292,19/20,Martin Jindracek,88752,30,Tschechien,FK Teplice,814,1.FK Pribram,2598,Tschechien,0,1.Liga
2293,19/20,Michal Jerabek,261897,26,Tschechien,FK Teplice,814,FK Jablonec,1322,Tschechien,0,1.Liga
2294,19/20,Lukas Kalvach,283621,23,Tschechien,SK Sigma Olmütz,2311,FC Viktoria Pilsen,941,Tschechien,600000,1.Liga
2295,19/20,Jakub Plsek,206945,26,Tschechien,SK Sigma Olmütz,2311,Puskás Akadémia FC,37169,Ungarn,500000,1.Liga
2296,19/20,Milan Lalkovic,91887,26,Slowakei,SK Sigma Olmütz,2311,FC Banik Ostrau,377,Tschechien,0,1.Liga
2297,19/20,Roman Polom,138577,27,Tschechien,SK Sigma Olmütz,2311,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
2298,19/20,Matej Hybl,212873,24,Tschechien,SK Sigma Olmütz,2311,MFK Frydek-Mistek,19083,Tschechien,0,3.Liga
2299,19/20,Stepan Spurny,384878,23,Tschechien,SK Sigma Olmütz,2311,MFK Vyskov,13753,Tschechien,0,3.Liga
2300,19/20,Zoran Gajic,70328,29,Serbien,FC Fastav Zlin,5545,Arda Kardzhali,40604,Bulgarien,0,1.Liga
2301,19/20,Josef Hnanicek,180558,33,Tschechien,FC Fastav Zlin,5545,Slezsky FC Opava,479,Tschechien,0,1.Liga
2302,19/20,Pablo Podio,330140,30,Argentinien,FC Fastav Zlin,5545,Irtysh Pavlodar,10540,Kasachstan,0,
2303,19/20,Andro Giorgadze,426805,23,Georgien,FC Fastav Zlin,5545,Karpaty Lviv (-2021),2477,Ukraine,0,1.Liga
2304,19/20,Mirzad Mehanovic,52140,27,Bosnien-Herzegowina,FC Fastav Zlin,5545,Ordabasy Shymkent,16779,Kasachstan,0,1.Liga
2305,19/20,Lukas Zeleznik,70202,29,Tschechien,FC Fastav Zlin,5545,Slezsky FC Opava,479,Tschechien,0,1.Liga
2306,19/20,Alexander Jakubov,85769,28,Tschechien,FC Fastav Zlin,5545,FC Sellier & Bellot Vlasim,13299,Tschechien,0,2.Liga
2307,19/20,Libor Holik,323903,21,Tschechien,FC Fastav Zlin,5545,FK Jablonec,1322,Tschechien,0,1.Liga
2308,19/20,Patrik Hellebrand,339070,20,Tschechien,1.FC Slovacko,5544,SK Slavia Prag,62,Tschechien,915000,1.Liga
2309,19/20,Jiri Krejci,25595,33,Tschechien,1.FC Slovacko,5544,SK Hostivar,72280,Tschechien,0,
2310,19/20,Tomas Tok,322321,24,Tschechien,1.FC Slovacko,5544,FC Mistelbach,12201,Österreich,0,5.Liga
2311,19/20,Haris Harba,179893,31,Bosnien-Herzegowina,1.FC Slovacko,5544,MFK Vyskov,13753,Tschechien,0,3.Liga
2312,19/20,Michal Danek,35166,36,Tschechien,1.FC Slovacko,5544,FC Hlucin,8684,Tschechien,0,3.Liga
2313,19/20,Rudolf Reiter,316279,24,Tschechien,Bohemians Prag 1905,715,FC Banik Ostrau,377,Tschechien,300000,1.Liga
2314,19/20,Michal Svec,21124,32,Tschechien,Bohemians Prag 1905,715,SK Slavia Prag B,6541,Tschechien,0,
2315,19/20,Lucas Dias,536061,22,Brasilien,Bohemians Prag 1905,715,FC Sellier & Bellot Vlasim,13299,Tschechien,0,2.Liga
2316,19/20,Mohamed Marhoon,616852,21,Bahrain,Bohemians Prag 1905,715,Al-Riffa SC,12561,Bahrain,0,
2317,19/20,Filip Soucek,672840,19,Tschechien,Slezsky FC Opava,479,AC Sparta Prag,197,Tschechien,600000,1.Liga
2318,19/20,Jaroslav Svozil,267503,26,Tschechien,Slezsky FC Opava,479,FC Banik Ostrau,377,Tschechien,280000,1.Liga
2319,19/20,Tomas Smola,255413,30,Tschechien,Slezsky FC Opava,479,FC Banik Ostrau,377,Tschechien,0,1.Liga
2320,19/20,Lukas Godula,270607,24,Tschechien,Slezsky FC Opava,479,BV Cloppenburg,571,Deutschland,0,6.Liga
2321,19/20,Vaclav Jurecka,248355,25,Tschechien,Slezsky FC Opava,479,1.FC Slovacko,5544,Tschechien,0,1.Liga
2322,19/20,Dominik Simersky,167175,27,Tschechien,Slezsky FC Opava,479,FC Fastav Zlin,5545,Tschechien,0,1.Liga
2323,19/20,Milan Nitriansky,88754,28,Tschechien,1.FK Pribram,2598,FC Slavoj Vysehrad,18858,Tschechien,0,2.Liga
2324,19/20,Filip Hlupik,141113,28,Tschechien,1.FK Pribram,2598,FK Fotbal Trinec,804,Tschechien,0,2.Liga
2325,19/20,Egon Vuch,180534,28,Tschechien,1.FK Pribram,2598,TJ Jiskra Domazlice,19058,Tschechien,0,
2326,19/20,Martin Zeman,62570,30,Tschechien,1.FK Pribram,2598,FC Slovan Liberec,697,Tschechien,0,1.Liga
2327,19/20,Martin Klan,464819,19,Tschechien,1.FK Pribram,2598,FK Slavoj Vysehrad B,72289,Tschechien,0,
2328,19/20,Marek Bohac,123604,31,Tschechien,1.FK Pribram,2598,FK Pardubice,1496,Tschechien,0,2.Liga
2329,19/20,Dominik Duda,322296,24,Tschechien,1.FK Pribram,2598,SC Stronsdorf,32170,Österreich,0,
2330,19/20,Paulinho,372670,22,Portugal,1.FK Pribram,2598,AD Sanjoanense,6023,Portugal,0,
2331,19/20,Matej Polidar,639928,19,Tschechien,1.FK Pribram,2598,AC Sparta Prag,197,Tschechien,0,1.Liga
2332,19/20,Stepan Holy,400647,22,Tschechien,1.FK Pribram,2598,FC Pisek,19042,Tschechien,0,
2333,19/20,Roman Vavra,293373,21,Tschechien,1.FK Pribram,2598,FC Pisek,19042,Tschechien,0,
2334,19/20,Milan Svenger,63748,33,Tschechien,1.FK Pribram,2598,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2335,19/20,Antonin Fantis,81811,27,Tschechien,1.FK Pribram,2598,FC Fastav Zlin,5545,Tschechien,0,1.Liga
2336,19/20,Eric Ramírez,428746,20,Venezuela,MFK Karvina,13726,DAC Dunajska Streda,4529,Slowakei,500000,1.Liga
2337,19/20,Jan Krivak,424194,26,Slowakei,MFK Karvina,13726,Shkendija Tetovo,1167,Nordmazedonien,0,1.Liga
2338,19/20,Lukas Duda,341122,22,Tschechien,MFK Karvina,13726,1.FC Kaan-Marienborn,10226,Deutschland,0,5.Liga
2339,19/20,Christian Kouakou,230221,28,Elfenbeinküste,MFK Karvina,13726,FK Qabala,22010,Aserbaidschan,0,1.Liga
2340,19/20,Bojan Letic,166985,26,Bosnien-Herzegowina,MFK Karvina,13726,FK Sarajevo,282,Bosnien-Herzegowina,0,1.Liga
2341,19/20,Martin Berkovec,157671,30,Tschechien,MFK Karvina,13726,FK Zalgiris Vilnius,602,Litauen,0,1.Liga
2342,19/20,Lazar Djordjevic,237750,26,Serbien,MFK Karvina,13726,FK Radnicki Nis,7567,Serbien,0,1.Liga
2343,19/20,Erik Puchel,272400,23,Tschechien,MFK Karvina,13726,FK Fotbal Trinec,804,Tschechien,0,2.Liga
2344,19/20,Tomas Weber,383034,23,Tschechien,MFK Karvina,13726,FK Fotbal Trinec,804,Tschechien,0,2.Liga
2345,19/20,Benjamin Colic,122227,27,Bosnien-Herzegowina,MFK Karvina,13726,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
2346,19/20,Pavel Dreksa,119832,30,Tschechien,MFK Karvina,13726,FC Zbrojovka Brünn,5225,Tschechien,0,2.Liga
2347,19/20,Lubos Tusjak,192973,27,Tschechien,MFK Karvina,13726,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2348,19/20,Tomas Wagner,112951,29,Tschechien,MFK Karvina,13726,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2349,19/20,Lukas Budinsky,187591,27,Tschechien,MFK Karvina,13726,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2350,19/20,Adrian Cermak,202481,26,Slowakei,SK Dynamo Ceske Budejovice,1321,SK Lisen,24325,Tschechien,0,2.Liga
2351,19/20,Dzon Delarge,192801,29,Kongo,SK Dynamo Ceske Budejovice,1321,Boluspor,3207,Türkei,0,2.Liga
2352,19/20,Peter Grajciar,74963,35,Slowakei,SK Dynamo Ceske Budejovice,1321,FC Viktoria Pilsen B,8751,Tschechien,0,
2353,19/20,Daniel Fisl,396222,19,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Dukla Prag,450,Tschechien,0,2.Liga
2354,19/20,Petr Rehor,321201,20,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Pisek,19042,Tschechien,0,
2355,20/21,Tomas Soucek,283628,25,Tschechien,SK Slavia Prag,62,West Ham United,379,England,16200000,1.Liga
2356,20/21,Vladimir Coufal,157672,28,Tschechien,SK Slavia Prag,62,West Ham United,379,England,6000000,1.Liga
2357,20/21,Michal Frydrych,119862,30,Tschechien,SK Slavia Prag,62,Wisla Krakau,422,Polen,800000,1.Liga
2358,20/21,Jan Sykora,187490,26,Tschechien,SK Slavia Prag,62,Lech Posen,238,Polen,700000,1.Liga
2359,20/21,Alexandru Baluta,212746,26,Rumänien,SK Slavia Prag,62,Puskás Akadémia FC,37169,Ungarn,700000,1.Liga
2360,20/21,Josef Husbauer,63899,30,Tschechien,SK Slavia Prag,62,Anorthosis Famagusta,3899,Zypern,0,1.Liga
2361,20/21,Matej Valenta,572240,20,Tschechien,SK Slavia Prag,62,SK Dynamo Ceske Budejovice,1321,Tschechien,0,1.Liga
2362,20/21,Semih Kaya,60709,29,Türkei,AC Sparta Prag,197,Yeni Malatyaspor,19789,Türkei,0,1.Liga
2363,20/21,Georges Mandjeck,52112,31,Kamerun,AC Sparta Prag,197,Waasland-Beveren,28643,Belgien,0,1.Liga
2364,20/21,Tal Ben Haim,129806,30,Israel,AC Sparta Prag,197,Maccabi Tel Aviv,119,Israel,0,1.Liga
2365,20/21,Guélor Kanga,231306,29,Gabun,AC Sparta Prag,197,Roter Stern Belgrad,159,Serbien,0,1.Liga
2366,20/21,Costa Nhamoinesu,81160,34,Simbabwe,AC Sparta Prag,197,Kerala Blasters FC,45277,Indien,0,1.Liga
2367,20/21,Martin Frydek,146710,28,Tschechien,AC Sparta Prag,197,FC Luzern,434,Schweiz,0,1.Liga
2368,20/21,Zinedin Mustedanagic,293013,21,Bosnien-Herzegowina,AC Sparta Prag,197,FK Sarajevo,282,Bosnien-Herzegowina,0,1.Liga
2369,20/21,Roman Hubnik,24667,36,Tschechien,FC Viktoria Pilsen,941,SK Sigma Olmütz,2311,Tschechien,0,1.Liga
2370,20/21,Jakub Siman,198612,25,Tschechien,FC Viktoria Pilsen,941,1.FK Pribram,2598,Tschechien,0,1.Liga
2371,20/21,Jan Suchan,270791,24,Tschechien,FC Viktoria Pilsen,941,FC Slavoj Vysehrad,18858,Tschechien,0,2.Liga
2372,20/21,Erik Pacinda,90889,31,Slowakei,FC Viktoria Pilsen,941,Spartak Trnava,365,Slowakei,0,1.Liga
2373,20/21,Michal Beran,664456,19,Tschechien,FC Slovan Liberec,697,SK Slavia Prag,62,Tschechien,700000,1.Liga
2374,20/21,Jan Kuchta,334802,23,Tschechien,FC Slovan Liberec,697,SK Slavia Prag,62,Tschechien,400000,1.Liga
2375,20/21,Tomas Malinsky,193590,28,Tschechien,FC Slovan Liberec,697,SK Slavia Prag,62,Tschechien,400000,1.Liga
2376,20/21,Matej Hybs,137621,27,Tschechien,FC Slovan Liberec,697,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
2377,20/21,Ondrej Karafiat,181614,25,Tschechien,FC Slovan Liberec,697,SK Slavia Prag,62,Tschechien,0,1.Liga
2378,20/21,Martin Zeman,62570,31,Tschechien,FC Slovan Liberec,697,Bruk-Bet Termalica Nieciecza,15906,Polen,0,2.Liga
2379,20/21,Karel Knejzlik,260502,23,Tschechien,FC Slovan Liberec,697,FK Arsenal Ceska Lipa,19077,Tschechien,0,
2380,20/21,Jan Pazler,170679,29,Tschechien,FC Slovan Liberec,697,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2381,20/21,Jakub Barac,503432,24,Tschechien,FC Slovan Liberec,697,FK Dukla Prag,450,Tschechien,0,2.Liga
2382,20/21,Tomas Pilik,35179,31,Tschechien,FK Jablonec,1322,1.FK Pribram,2598,Tschechien,0,1.Liga
2383,20/21,Milan Lutonsky,166317,27,Tschechien,FK Jablonec,1322,SK Lisen,24325,Tschechien,0,2.Liga
2384,20/21,David Breda,250508,24,Tschechien,FK Jablonec,1322,MFK Chrudim,7805,Tschechien,0,2.Liga
2385,20/21,Michal Jerabek,261897,27,Tschechien,FK Jablonec,1322,FK Aktobe,10157,Kasachstan,0,1.Liga
2386,20/21,Artem Meshchaninov,380349,24,Russland,FC Banik Ostrau,377,Baltika Kaliningrad,2741,Russland,100000,2.Liga
2387,20/21,Milan Baros,3216,38,Tschechien,FC Banik Ostrau,377,FK Vigantice,89174,Tschechien,0,
2388,20/21,Vaclav Prochazka,35763,36,Tschechien,FC Banik Ostrau,377,FC Fastav Zlin,5545,Tschechien,0,1.Liga
2389,20/21,Milan Lalkovic,91887,28,Slowakei,FC Banik Ostrau,377,1.FK Pribram,2598,Tschechien,0,1.Liga
2390,20/21,Oleksandr Azatskyi,211313,26,Ukraine,FC Banik Ostrau,377,Dinamo Batumi,11344,Georgien,0,1.Liga
2391,20/21,Tomas Hykel,333844,24,Tschechien,FC Banik Ostrau,377,FC Hlucin,8684,Tschechien,0,3.Liga
2392,20/21,Milan Jirasek,124556,28,Tschechien,FC Banik Ostrau,377,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2393,20/21,Tomas Smola,255413,31,Tschechien,FC Banik Ostrau,377,Gaz Metan Medias (- 2022),8104,Rumänien,0,1.Liga
2394,20/21,Matej Helesic,292514,23,Tschechien,FC Banik Ostrau,377,Slezsky FC Opava,479,Tschechien,0,1.Liga
2395,20/21,Martin Sindelar,152695,29,Tschechien,FC Banik Ostrau,377,MFK Karvina,13726,Tschechien,0,1.Liga
2396,20/21,Petr Breda,331569,27,Tschechien,FC Banik Ostrau,377,FC Sellier & Bellot Vlasim,13299,Tschechien,0,2.Liga
2397,20/21,Daniel Pudil,35583,34,Tschechien,FK Mlada Boleslav,5546,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2398,20/21,Petr Mares,134874,29,Tschechien,FK Mlada Boleslav,5546,FK RFS,33783,Lettland,0,1.Liga
2399,20/21,Ondrej Mazuch,23443,31,Tschechien,FK Mlada Boleslav,5546,FK Teplice,814,Tschechien,0,1.Liga
2400,20/21,Robert Mazan,181619,27,Slowakei,FK Mlada Boleslav,5546,MFK Karvina,13726,Tschechien,0,1.Liga
2401,20/21,Jan Stejskal,260071,23,Tschechien,FK Mlada Boleslav,5546,SK Slavia Prag,62,Tschechien,0,1.Liga
2402,20/21,Tomas Wagner,112951,30,Tschechien,FK Mlada Boleslav,5546,Nea Salamina Famagusta,18945,Zypern,0,1.Liga
2403,20/21,Daniel Novak,554967,22,Tschechien,FK Mlada Boleslav,5546,FK Varnsdorf,8541,Tschechien,0,2.Liga
2404,20/21,Aleksandar Susnjar,206836,25,Australien,FK Mlada Boleslav,5546,Macarthur FC,71085,Australien,0,1.Liga
2405,20/21,Marco Tulio,525086,22,Brasilien,FK Mlada Boleslav,5546,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
2406,20/21,Michal Smid,63050,33,Tschechien,Bohemians Prag 1905,715,SK Slavia Prag B,6541,Tschechien,0,
2407,20/21,Tomas Frystak,64303,32,Tschechien,Bohemians Prag 1905,715,FK Senica,6163,Slowakei,0,1.Liga
2408,20/21,Jakub Rada,70193,33,Tschechien,Bohemians Prag 1905,715,FC Hradec Kralove,1897,Tschechien,0,2.Liga
2409,20/21,Jhon Mosquera,239126,30,Kolumbien,Bohemians Prag 1905,715,FC Slovan Liberec,697,Tschechien,0,1.Liga
2410,20/21,Jan Zaviska,301020,25,Tschechien,Bohemians Prag 1905,715,FC Hradec Kralove,1897,Tschechien,0,2.Liga
2411,20/21,Jakub Necas,301019,26,Tschechien,Bohemians Prag 1905,715,FC Slovan Liberec,697,Tschechien,0,1.Liga
2412,20/21,Matous Trmal,549039,21,Tschechien,1.FC Slovacko,5544,Vitória Guimarães SC,2420,Portugal,1200000,1.Liga
2413,20/21,Tomas Zajic,324041,23,Tschechien,1.FC Slovacko,5544,FC Banik Ostrau,377,Tschechien,0,1.Liga
2414,20/21,Jan Juroska,324023,27,Tschechien,1.FC Slovacko,5544,FC Banik Ostrau,377,Tschechien,0,1.Liga
2415,20/21,Domagoj Franic,205651,26,Kroatien,1.FC Slovacko,5544,NK Uskok Klis,1821,Kroatien,0,
2416,20/21,Tomas Vasiljev,500711,26,Tschechien,1.FC Slovacko,5544,FK Blansko,46811,Tschechien,0,2.Liga
2417,20/21,Emil Tischler,263359,22,Tschechien,1.FC Slovacko,5544,FK Pardubice,1496,Tschechien,0,1.Liga
2418,20/21,Ladislav Martan,125127,30,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Prepere,64764,Tschechien,0,
2419,20/21,Vojtech Gebert,328739,26,Tschechien,SK Dynamo Ceske Budejovice,1321,SK Sokol Brozany,17970,Tschechien,0,
2420,20/21,Michael Rabusic,63965,30,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Slovan Liberec,697,Tschechien,0,1.Liga
2421,20/21,Ivan Schranz,108416,26,Slowakei,SK Dynamo Ceske Budejovice,1321,FK Jablonec,1322,Tschechien,0,1.Liga
2422,20/21,Jindrich Stanek,242089,24,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Viktoria Pilsen,941,Tschechien,0,1.Liga
2423,20/21,Lukas Poucek,166321,27,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Slavoj Vysehrad,18858,Tschechien,0,2.Liga
2424,20/21,Roman Wermke,242776,26,Tschechien,SK Dynamo Ceske Budejovice,1321,FC Pisek,19042,Tschechien,0,
2425,20/21,Ivan Susak,424187,22,Kroatien,SK Dynamo Ceske Budejovice,1321,NK Rudes,11083,Kroatien,0,2.Liga
2426,20/21,Michal Rezac,297675,23,Tschechien,SK Dynamo Ceske Budejovice,1321,FK Viktoria Zizkov,892,Tschechien,0,2.Liga
2427,20/21,Pavel Cmovs,95793,30,Tschechien,FK Teplice,814,Nea Salamina Famagusta,18945,Zypern,0,1.Liga
2428,20/21,Martins Toutou,651080,24,Frankreich,FK Teplice,814,FC Fastav Zlin,5545,Tschechien,0,1.Liga
2429,20/21,Jakub Divis,44710,34,Tschechien,FK Teplice,814,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2430,20/21,Matej Hybl,212873,25,Tschechien,FK Teplice,814,FK Fotbal Trinec,804,Tschechien,0,2.Liga
2431,20/21,Simon Falta,206919,27,Tschechien,SK Sigma Olmütz,2311,FC Viktoria Pilsen,941,Tschechien,80000,1.Liga
2432,20/21,Michal Surzyn,523509,23,Tschechien,SK Sigma Olmütz,2311,FK Pardubice,1496,Tschechien,30000,1.Liga
2433,20/21,Milos Buchta,34470,40,Tschechien,SK Sigma Olmütz,2311,SK Zahradne,59625,Slowakei,0,
2434,20/21,Vaclav Pilar,63955,31,Tschechien,SK Sigma Olmütz,2311,FK Jablonec,1322,Tschechien,0,1.Liga
2435,20/21,Ismar Tandir,253814,25,Bosnien-Herzegowina,SK Sigma Olmütz,2311,Zemplin Michalovce,13744,Slowakei,0,1.Liga
2436,20/21,Pavel Dvorak,63872,31,Tschechien,SK Sigma Olmütz,2311,FC Hradec Kralove,1897,Tschechien,0,2.Liga
2437,20/21,Lukas Buchvaldek,221266,24,Tschechien,SK Sigma Olmütz,2311,FK Dukla Prag,450,Tschechien,0,2.Liga
2438,20/21,Michal Reichl,262704,28,Tschechien,SK Sigma Olmütz,2311,FC Hradec Kralove,1897,Tschechien,0,2.Liga
2439,20/21,Patrik Slamena,396231,20,Tschechien,FC Fastav Zlin,5545,SK Sigma Olmütz,2311,Tschechien,20000,1.Liga
2440,20/21,Petr Hronek,280856,26,Tschechien,FC Fastav Zlin,5545,Bohemians Prag 1905,715,Tschechien,0,1.Liga
2441,20/21,Adnan Dzafic,144894,30,Bosnien-Herzegowina,FC Fastav Zlin,5545,FK Tuzla City,43532,Bosnien-Herzegowina,0,1.Liga
2442,20/21,Lukas Bartosak,145821,30,Tschechien,FC Fastav Zlin,5545,MFK Karvina,13726,Tschechien,0,1.Liga
2443,20/21,Ondrej Baco,431058,24,Tschechien,FC Fastav Zlin,5545,Gaz Metan Medias (- 2022),8104,Rumänien,0,1.Liga
2444,20/21,Adriel Ba Loua,364314,24,Elfenbeinküste,MFK Karvina,13726,FC Viktoria Pilsen,941,Tschechien,875000,1.Liga
2445,20/21,Ondrej Lingr,321195,21,Tschechien,MFK Karvina,13726,SK Slavia Prag,62,Tschechien,450000,1.Liga
2446,20/21,Marek Hanousek,76655,29,Tschechien,MFK Karvina,13726,Widzew Lodz,88,Polen,0,2.Liga
2447,20/21,David Guba,112459,29,Slowakei,MFK Karvina,13726,FK Senica,6163,Slowakei,0,1.Liga
2448,20/21,Libor Hrdlicka,82508,35,Slowakei,MFK Karvina,13726,FK Pohronie,38269,Slowakei,0,1.Liga
2449,20/21,Petr Galuska,250531,24,Tschechien,MFK Karvina,13726,FK Pohronie,38269,Slowakei,0,1.Liga
2450,20/21,Milan Rundic,182185,28,Serbien,MFK Karvina,13726,Podbeskidzie Bielsko-Biala,6361,Polen,0,1.Liga
2451,20/21,Jan Moravec,63021,33,Tschechien,MFK Karvina,13726,FC Zbrojovka Brünn,5225,Tschechien,0,1.Liga
2452,20/21,Vukadin Vukadinovic,84813,29,Serbien,MFK Karvina,13726,FK Teplice,814,Tschechien,0,1.Liga
2453,20/21,Martin Bukata,108398,26,Slowakei,MFK Karvina,13726,Spartak Trnava,365,Slowakei,0,1.Liga
2454,20/21,Filip Twardzik,93873,27,Tschechien,MFK Karvina,13726,Spartak Trnava,365,Slowakei,0,1.Liga
2455,20/21,Gigli Ndefe,223035,26,Angola,MFK Karvina,13726,FC Banik Ostrau,377,Tschechien,0,1.Liga
2456,20/21,Martin Kouril,261958,29,Tschechien,MFK Karvina,13726,FK Varnsdorf,8541,Tschechien,0,2.Liga
2457,20/21,Matus Conka,90869,29,Slowakei,MFK Karvina,13726,ViOn Zlate Moravce-Vrable,12005,Slowakei,0,1.Liga
2458,20/21,Roman Kvet,400649,22,Tschechien,1.FK Pribram,2598,Bohemians Prag 1905,715,Tschechien,80000,1.Liga
2459,20/21,Watson Hounkpe,686563,19,Benin,1.FK Pribram,2598,Mosta FC,32125,Malta,0,1.Liga
2460,20/21,Jan Dil,450426,24,Tschechien,1.FK Pribram,2598,FK Arsenal Ceska Lipa,19077,Tschechien,0,
2461,20/21,Isaac Boakye,443559,23,Ghana,1.FK Pribram,2598,CF Canelas 2010,3350,Portugal,0,
2462,20/21,Peter Klescik,74712,32,Slowakei,1.FK Pribram,2598,Chojniczanka Chojnice,28887,Polen,0,3.Liga
2463,20/21,Zdenek Folprecht,90969,29,Tschechien,1.FK Pribram,2598,Ermis Aradippou,24326,Zypern,0,1.Liga
2464,20/21,Marek Kodr,250547,24,Tschechien,1.FK Pribram,2598,SS Arezzo,4255,Italien,0,3.Liga
2465,20/21,Lukas Pazdera,62882,33,Tschechien,1.FK Pribram,2598,FC Zlin B,13905,Tschechien,0,3.Liga
2466,20/21,Petr Prucha,265054,22,Tschechien,1.FK Pribram,2598,FC Sellier & Bellot Vlasim,13299,Tschechien,0,2.Liga
2467,20/21,Michal Skoda,199855,32,Tschechien,1.FK Pribram,2598,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2468,20/21,Rostislav Jandera,523505,22,Tschechien,1.FK Pribram,2598,FC Sturm Hauzenberg,9070,Deutschland,0,6.Liga
2469,20/21,Miroslav Slepicka,21260,38,Tschechien,1.FK Pribram,2598,SK Spartak Pribram,57989,Tschechien,0,
2470,20/21,David Simek,493763,22,Tschechien,1.FK Pribram,2598,FK Mlada Boleslav,5546,Tschechien,0,1.Liga
2471,20/21,David Kilian,408890,25,Tschechien,1.FK Pribram,2598,FK Kraluv Dvur,36493,Tschechien,0,
2472,20/21,Tomas Jablonsky,60622,33,Tschechien,1.FK Pribram,2598,SK Hrebec,70126,Tschechien,0,
2473,20/21,Petr Zapalac,90484,33,Tschechien,Slezsky FC Opava,479,MFK Frydek-Mistek,19083,Tschechien,0,3.Liga
2474,20/21,Endy Bernadina,272710,25,Niederlande,Slezsky FC Opava,479,FC Rupel Boom,9804,Belgien,0,3.Liga
2475,20/21,Tomas Jursa,82165,31,Tschechien,Slezsky FC Opava,479,MFK Karvina,13726,Tschechien,0,1.Liga
2476,20/21,Martin Sus,81981,30,Tschechien,Slezsky FC Opava,479,Stal Mielec,22431,Polen,0,1.Liga
2477,20/21,Jan Vyklicky,427825,20,Tschechien,Slezsky FC Opava,479,FC Hlucin,8684,Tschechien,0,3.Liga
2478,20/21,Lukas Hornicek,629773,18,Tschechien,FK Pardubice,1496,SC Braga U23,68077,Portugal,1000000,
2479,20/21,Vojtech Cmelik,256063,23,Tschechien,FK Pardubice,1496,SK Cesky Brod,46815,Tschechien,0,
2480,20/21,David Jurasek,500054,20,Tschechien,FC Zbrojovka Brünn,5225,1.SK Prostejov,13718,Tschechien,0,2.Liga
2481,20/21,Marek Mach,427827,20,Tschechien,FC Zbrojovka Brünn,5225,FK Blansko,46811,Tschechien,0,2.Liga
2482,20/21,David Krska,465824,25,Tschechien,FC Zbrojovka Brünn,5225,SK Lisen,24325,Tschechien,0,2.Liga
2483,20/21,Dominik Kriz,572801,20,Tschechien,FC Zbrojovka Brünn,5225,FC Slavoj Vysehrad,18858,Tschechien,0,2.Liga
2484,21/22,Abdallah Sima,776798,20,Senegal,SK Slavia Prag,62,Brighton & Hove Albion,1237,England,8000000,1.Liga
2485,21/22,David Zima,544149,20,Tschechien,SK Slavia Prag,62,FC Turin,416,Italien,5900000,1.Liga
